title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
Google Violates its Don't Be Evil Motto,24367,1,24451,84,audience,unknown,"{'laughter': [[0, 20]]}","Right, so the question to Harry. So you observed that your reason for calling your daughter's company evil is that...",4
Google Violates its Don't Be Evil Motto,24367,1,24452,85,Harry Lewis,for,{},"Thanks a lot, she'll love you for that.",4
Google Violates its Don't Be Evil Motto,24367,1,24453,86,audience,unknown,{},"...is that it complies with the Chinese rules about censoring a certain class of speech. During the political campaign that we've just ended, John McCain complained to Yahoo, I mean, to YouTube, part of Google, that YouTube was complying with American copyright laws and censoring a whole bunch of speech that he thought should be kept up on the internet. Now, would you say a company is evil when it complies with American law and censors speech, or is it, or is a company-",4
Google Violates its Don't Be Evil Motto,24367,1,24454,87,John Donvan,mod,{},"OK, we, the question-",4
Google Violates its Don't Be Evil Motto,24367,1,24455,88,audience,unknown,{},...obliged to keep all speech available regardless of the local law that might control it?,4
Google Violates its Don't Be Evil Motto,24367,1,24456,89,Harry Lewis,for,{},"In the case of John McCain, I'm actually with John McCain in wishing that YouTube would exercise a little more judgement before it automatically pulled the, the campaign videos down, although I understand the practical reasons why that's important, and I understand why, under the Safe Haven rules, they would have the knee jerk reaction. But Google actually could afford to review some of those videos in the middle of a political campaign to make a judgement about whether they were fair use or not, and I wish they had.",4
Google Violates its Don't Be Evil Motto,24367,1,24457,90,audience,unknown,"{'overlappingvoices': [[0, 0]]}",But complying with-,4
Google Violates its Don't Be Evil Motto,24367,1,24458,91,John Donvan,mod,"{'applause': [[0, 16], [0, 25]]}","Would the audience agree with that? Those who agree, just a round of applause to that. And those who don't agree, those who don't agree? About fifty-fifty. We're going to go to another question up in the, halfway up. Who's there? OK, we have one down front, to the, to your left here. And again, I will applaud a very cogent question.",4
Google Violates its Don't Be Evil Motto,24367,1,24459,92,audience,unknown,{},"I've written it down, actually.",4
Google Violates its Don't Be Evil Motto,24367,1,24460,93,John Donvan,mod,{},Excellent.,4
Google Violates its Don't Be Evil Motto,24367,1,24461,94,audience,unknown,"{'inaudible,': [[0, 4]]}","Just to... I'm John I work for King Features, which is an online company. And I must say, someone brought up the point, if you put ""don't be evil"" over financial services companies, somehow they miraculously think that they're not going to be evil. I think that people that are involved with the mortgage industry and the credit default sweeps, I still think to this day they probably are doing probably the benefit and the goodness of the financial services. So here's my question. If Google is willing to limit search to get market share, what would limit them from disclosing personal search information of citizens to gain or maintain a market share.",4
Google Violates its Don't Be Evil Motto,24367,1,24462,95,John Donvan,mod,"{'laughter': [[0, 12]]}","Jeff Jarvis. Great question, when you got to it, by the way.",4
Google Violates its Don't Be Evil Motto,24367,1,24463,96,Jeff Jarvis,against,{},"With all respect, I think you're showing little faith in mankind. It's not Google you have a problem with, but man. Yes, even in a financial organization there can be someone who would ask the question, force the issue, is this evil? And similarly in Google, there is not only that, but there is also the self interest that Google does have a brand and a reputation. And if Google messes with us, we can use the internet and find ourselves on Google to get Google back. And we will. So Google, in its enlightened self interest, I believe would not mess with us.",4
Google Violates its Don't Be Evil Motto,24367,1,24464,97,John Donvan,mod,{},"OK, just a time check on where we are. We're about halfway through the head to head discussion. Just a reminder, I'm John Donvan, your host and moderator of this Intelligence Squared US Debate where the motion is: ""Google Violates Its ‘Don't Be Evil' Motto."" ""Google Violates Its ‘Don't Be Evil' Motto."" We have three debaters for and against, and we are, at this point, taking questions from the audience, and we have, yes I see you Madame.",4
Google Violates its Don't Be Evil Motto,24367,1,24465,98,audience,unknown,{},"Hi, Meghan Keane with Wired.com. I'm just wondering about Yahoo and Google's search partnership, and, did efforts to stop Google from forming a monopoly just end up speeding up the demise of its competitor? And, if you all have any thoughts on who might be able to save Yahoo now that Yang has stepped down?",5
Google Violates its Don't Be Evil Motto,24367,1,24466,99,Randal C. Picker,for,{},"Yeah, so on the question-",5
Google Violates its Don't Be Evil Motto,24367,1,24467,100,John Donvan,mod,{},Randy Picker.,5
Google Violates its Don't Be Evil Motto,24367,1,24468,101,Randal C. Picker,for,{},"On the question of demise, I think that the question is, is Microsoft, who wanted to buy Yahoo before, still a natural purchaser. Obviously the scuttlebutt in today's newspapers and online is that the change in management yesterday may increase that possibility. So if you ask what the natural deal is, that's the natural deal. It's not obvious to me that deal will actually matter. Maybe Esther's in a better position to talk about that, but that seems to me the most natural next move for Yahoo.",5
Google Violates its Don't Be Evil Motto,24367,1,24469,102,Esther Dyson,against,{},"Yeah, it's, there are other acquirers, such as AOL, but I think the most important thing to learn from this is that companies that get into trouble usually are not murdered by Google or anybody else, they commit suicide.",5
Google Violates its Don't Be Evil Motto,24367,1,24470,103,John Donvan,mod,{},Question from the gentleman in the center.,5
Google Violates its Don't Be Evil Motto,24367,1,24471,104,audience,unknown,{},"I confess to being a father of a daughter who works at Google also. I would like to ask the panel, either side of the question, where do the shareholders figure into this?",5
Google Violates its Don't Be Evil Motto,24367,1,24472,105,John Donvan,mod,{},"Are they evil, are you asking?",5
Google Violates its Don't Be Evil Motto,24367,1,24473,106,audience,unknown,{},Pardon?,5
Google Violates its Don't Be Evil Motto,24367,1,24474,107,John Donvan,mod,{},Are the shareholders evil?,5
Google Violates its Don't Be Evil Motto,24367,1,24475,108,audience,unknown,"{'coughs': [[0, 0]]}","Well, in a certain sense, yes, I'm asking that question. I'm asking what-we're talking about Google as if it was an abstract drawing, OK, when in fact there are these shareholders out there, and don't they have a voice in how the company behaves? Or should they?",5
Google Violates its Don't Be Evil Motto,24367,1,24476,109,John Donvan,mod,{},Esther?,5
Google Violates its Don't Be Evil Motto,24367,1,24477,110,Esther Dyson,against,{},"I think Google feels, and I agree, that shareholders matter, but not a lot. They, if their interests are short term profits, they can buy and sell and go away. What the founders wanted to create was a company where they were not driven by short term shareholder considerations. So, they're driven to some extent by long term shareholder considerations. They don't want to sell their shares, they want this thing to be worth a lot in the long run, and I would say that's the basic attitude.",5
Google Violates its Don't Be Evil Motto,24367,1,24478,111,John Donvan,mod,{},"But Harry Lewis, I think you are almost arguing, in your China argument, that you're disappointed that shareholders did not protest.",5
Google Violates its Don't Be Evil Motto,24367,1,24479,112,Harry Lewis,for,{},"Oh, I think, yes, I think that Google's international reputation would have soared had they stood firmly against the Chinese censorship. It would have been in their long term interests, as many of the other measures that Google has made had.",5
Google Violates its Don't Be Evil Motto,24367,1,24480,113,John Donvan,mod,{},Jim Harper?,5
Google Violates its Don't Be Evil Motto,24367,1,24481,114,Jim Harper,against,{},"As a shareholder question, this is very much like the question of people who complain about Google but don't do anything about it. Shareholders are free to sell, and they would if Google was evil, if they were violating their motto.",5
Google Violates its Don't Be Evil Motto,24367,1,24482,115,Esther Dyson,against,{},"Unfortunately, they wouldn't actually-",5
Google Violates its Don't Be Evil Motto,24367,1,24483,116,Jim Harper,against,"{'laughter': [[0, 2]]}",Shareholders hold.,5
Google Violates its Don't Be Evil Motto,24367,1,24484,117,John Donvan,mod,{},"Esther, I don't think your mic was on, could you make-",5
Google Violates its Don't Be Evil Motto,24367,1,24485,118,Esther Dyson,against,{},"Yeah, I know. I don't, unfortunately, I don't think the shareholders would have sold if they thought Google was evil.",5
Google Violates its Don't Be Evil Motto,24367,1,24486,119,Jim Harper,against,{},They're free to.,5
Google Violates its Don't Be Evil Motto,24367,1,24487,120,Esther Dyson,against,{},"They're free to. I also don't think they would have applauded had Google stayed out of China. They probably would not have noticed, to be candid.",5
Google Violates its Don't Be Evil Motto,24367,1,24488,121,John Donvan,mod,{},Siva?,5
Google Violates its Don't Be Evil Motto,24367,1,24489,122,Siva Vaidhyanathan,for,{},Someone's been selling Google's shares-,5
Google Violates its Don't Be Evil Motto,24367,1,24490,123,Esther Dyson,against,{},They've been selling everybody's-,5
Google Violates its Don't Be Evil Motto,24367,1,24491,124,Siva Vaidhyanathan,for,{},"Well, exactly. But people have been selling Google shares for reasons they don't disclose. Right? It's a simple signal they send to the market. Nonetheless, remember that a publicly traded company that's doing very well can afford to hold out a motto like ""Don't be evil."" When things get tough, and as Harry's brought up, they have to make a decision between revenue and egalitarianism, they're going to pick revenue, as they have every time.",5
Google Violates its Don't Be Evil Motto,24367,1,24492,125,John Donvan,mod,{},"We're going to another question, halfway up, gentleman in the white shirt.",6
Google Violates its Don't Be Evil Motto,24367,1,24493,126,audience,unknown,{},"Yes, hi. I have no relationship with Google. Other than being a, a Google user at times. So I, I wanted to just raise one point to the against side, that I have kind of a problem with the fact that, you know, you're, basically you seem, Esther, I believe, Esther, I believe, made the point that Google aspires to, to embrace, or to, to live up to this motto. But I kind of feel like you're conflating aspiration with accomplishment. And I also feel like Jeff, you've kind of made the point that, well, just because Google has done, eight, or nine, or ten, or twenty good things, that that somehow would eliminate if they had done anything bad. But the question is, did they violate the motto, which means that they commit actions that are, that are evil, or acts of evil.",6
Google Violates its Don't Be Evil Motto,24367,1,24494,127,John Donvan,mod,{},All right.,6
Google Violates its Don't Be Evil Motto,24367,1,24495,128,audience,unknown,{},"The point that, you know, the law professor here in the audience raised, of the fact that Google is adhering to, to legal norms in whatever market they belong to, raises the, the profound problem for me that Google itself has said that they aspire to be able to predict what we want to do before we know it ourselves. And, with the accumulation of so much information from people, which is not opted in, what if the, the government in some other place were to decide that Google needed to share that information with people-",6
Google Violates its Don't Be Evil Motto,24367,1,24496,129,John Donvan,mod,{},I'm going to stop you there-,6
Google Violates its Don't Be Evil Motto,24367,1,24497,130,audience,unknown,{},...or with the government itself?,6
Google Violates its Don't Be Evil Motto,24367,1,24498,131,John Donvan,mod,{},"...and thank you for the question. And there were a few questions there, but Jeff, you had more of a challenge to your view than question, so-",6
Google Violates its Don't Be Evil Motto,24367,1,24499,132,Jeff Jarvis,against,{},"On the aspirational point, I think that your standard, then, is perfection. It is, in fact, God-like. Because what you're saying is that if you fail at anything beyond this pledge of being evil, you've somehow failed. And I don't think anyone here in reasonable mind would hold any of us here, or Google, or anyone short of God, to that. And so, I also think that it's important that, that your other issue is that, is this God-Google omniscient, does it know everything about us, and can that be tapped by someone else? I think it's a mistake to say, similarly, the opposite of the aspirational question, if that could happen, it, ergo, is true. If Google could do bad, ergo it is bad. Or Google is big, and big is often bad, ergo Google is bad. None of that follows.",6
Google Violates its Don't Be Evil Motto,24367,1,24500,133,John Donvan,mod,{},"OK, and just for our radio audience, I just want to say, Jeff Jarvis answering that question. Esther Dyson?",6
Google Violates its Don't Be Evil Motto,24367,1,24501,134,Esther Dyson,against,{},"Yeah, just briefly I want to respond to one thing you said, and point out the real danger here is not Google, it's the government. And governments have power which can easily be abused. Google is constrained. It's constrained by law, it's constrained by competition, it's constrained by its users, and it responds to those constraints, and that's one reason it's not able. But I think the other reason is, it doesn't want to be.",6
Google Violates its Don't Be Evil Motto,24367,1,24502,135,John Donvan,mod,{},"Siva, can you be brief on this, because there is a question-",6
Google Violates its Don't Be Evil Motto,24367,1,24503,136,Siva Vaidhyanathan,for,{},"Very brief. I actually want to echo what Esther said, and again, just because there are more evil institutions in the world than Google does not mean that our case, that they violated their motto, is not true. Right? The fact that the federal government is much more evil does not absolve Google of responsibility of maintaining information that can be easily, secretly gathered. Right? If the FBI comes with a national security letter to Google and says, we want to know everything about Randy Picker, Randy Picker will never know that that happens, and no one at Google can talk about the fact that it happens. Right? That's the black box we're dealing with. Google is a black box, the federal government is a black box. The interaction of two black boxes are, is a serious danger. That doesn't mean Google has done anything specifically, actively evil, but it certainly has enabled the potential of real evil.",6
Google Violates its Don't Be Evil Motto,24367,1,24504,137,John Donvan,mod,{},Question all the way in the back.,6
Google Violates its Don't Be Evil Motto,24367,1,24505,138,audience,unknown,"{'ph': [[0, 11]], 'laughter': [[0, 83]]}","Hi, Kevin Williamson, National Review, which may explain the slightly Thomistic tenor of this question, but this is really for those who are arguing for the motion, aren't you arguing that Google is in fact violating a different motto, which would say ""don't do evil,"" versus a motto that says ""don't be evil."" Every business makes some sort of compromise, every business makes a mistake. Everybody who's ever paid a dollar in taxes has made a compromise with evil at some point. But...",7
Google Violates its Don't Be Evil Motto,24367,1,24506,139,John Donvan,mod,{},"It's staying theological, and it was a great question. Harry Lewis for the motion-",7
Google Violates its Don't Be Evil Motto,24367,1,24507,140,audience,unknown,"{'overlappingvoices': [[0, 0]]}",Aren't you arguing against a different motto-,7
Google Violates its Don't Be Evil Motto,24367,1,24508,141,Harry Lewis,for,"{'pause': [[0, 23]], 'laughter': [[0, 23]]}","I was waiting for this Clintonian, or Clinton-esque moment where the debate turned to the question of what the meaning of ""be"" is.",7
Google Violates its Don't Be Evil Motto,24367,1,24509,142,John Donvan,mod,"{'laughter': [[0, 7]]}","Are you going to take that question? I'm sorry, I was briefly distracted, I thought you were on a roll.",7
Google Violates its Don't Be Evil Motto,24367,1,24510,143,Harry Lewis,for,{},"No, I was, I-",7
Google Violates its Don't Be Evil Motto,24367,1,24511,144,audience,unknown,{},You were done.,7
Google Violates its Don't Be Evil Motto,24367,1,24512,145,Harry Lewis,for,{},"I was, my answer is really done-",7
Google Violates its Don't Be Evil Motto,24367,1,24513,146,John Donvan,mod,{},"No, no, I actually think there's something to the question.",7
Google Violates its Don't Be Evil Motto,24367,1,24514,147,Harry Lewis,for,{},"I,-",7
Google Violates its Don't Be Evil Motto,24367,1,24515,148,Jim Harper,against,{},"The question, the question calls for an assessment of the totality of the company, not picking out individual instances where you don't like what Google does, and we've made cases that there are many, many of those are, are falsities. The totality of, the company invited this discussion, first of all, by having this motto, and now exposes itself to this kind of discussion. And I think it holds up well, given all that.",7
Google Violates its Don't Be Evil Motto,24367,1,24516,149,Harry Lewis,for,{},Well-,7
Google Violates its Don't Be Evil Motto,24367,1,24517,150,John Donvan,mod,{},Harry Lewis.,7
Google Violates its Don't Be Evil Motto,24367,1,24518,151,Esther Dyson,against,{},"If being evil means being evil in your heart, and they-",7
Google Violates its Don't Be Evil Motto,24367,1,24519,152,Harry Lewis,for,{},"Ah, well...",7
Google Violates its Don't Be Evil Motto,24367,1,24520,153,John Donvan,mod,{},Harry Lewis.,7
Google Violates its Don't Be Evil Motto,24367,1,24521,154,Harry Lewis,for,"{'laughter': [[0, 15]]}","Esther, if that's what they meant, they could have said it. They didn't say it. They didn't say... They set the standard for the-",7
Google Violates its Don't Be Evil Motto,24367,1,24522,155,Esther Dyson,against,{},"They're brief, they're brief.",7
Google Violates its Don't Be Evil Motto,24367,1,24523,156,Harry Lewis,for,{},They set the standard.,7
Google Violates its Don't Be Evil Motto,24367,1,24524,157,Esther Dyson,against,{},"Unlike lawyers, they're brief.",7
Google Violates its Don't Be Evil Motto,24367,1,24525,158,Harry Lewis,for,{},Hmmm?,7
Google Violates its Don't Be Evil Motto,24367,1,24526,159,Esther Dyson,against,{},"Unlike lawyers, they're brief and succinct.",7
Google Violates its Don't Be Evil Motto,24367,1,24527,160,John Donvan,mod,{},Question down front.,7
Google Violates its Don't Be Evil Motto,24367,1,24528,161,audience,unknown,"{'ph,': [[0, 3]]}","I'm Vinnie Mankovsky I don't have anything to do with Google, but I have two questions, one for Harry Lewis, the other is for Siva.",8
Google Violates its Don't Be Evil Motto,24367,1,24529,162,John Donvan,mod,{},"I'm going to ask you to choose one, OK?",8
Google Violates its Don't Be Evil Motto,24367,1,24530,163,audience,unknown,{},"Oh, that's difficult, let's go with the China one. Having lived for twenty years under communism in Bulgaria, and having been listening to the Voice of America and Free Europe, which were broadcasted by the US mainly, and were, noised by the Bulgarian authorities as well as the Russian and everyone else in the east bloc, according to what you say, the US should not have actually radio transmitted Voice of America because our authorities were actually, making noise on the same frequency. But I can tell you, if we didn't have access to this little information, we today would not have been members of NATO or the European Union. So how would you-",8
Google Violates its Don't Be Evil Motto,24367,1,24531,164,Harry Lewis,for,{},"No, no, they, there isn't a parallel between the United States Voice of America and Google. Google is a business, and that, the issue for Google only came up because they wanted to set up shop inside China, have employees there, run their servers there, and do business with, inside China, and there are rules inside China for how businesses have to operate. And if I can just respond to Professor Lessig's statement, I agree that businesses doing business in a country have to obey the laws of the country they're doing business in. And my contention is that Google made the wrong decision in deciding to do business in a country whose demands were so inconsistent with their fundamental mission in life.",8
Google Violates its Don't Be Evil Motto,24367,1,24532,165,Jim Harper,against,{},"So there's more evidence to how freedom breaks out in a country that I think people should consider. In Czechoslovakia, Vaclav Havel was a playwright, and he wrote very obscure plays that the authorities didn't understand well. But the fact that people went to the plays, they talked about them, they were talking about revolution, they were talking about freedom. Similar things are happening now with Google's help in China. They're using cultural references that the authorities don't understand, and that Google and nobody else can control. They're using language, they're talking to each other, they're communicating with each other, and they're finding each other through Google. I'm not concerned about the-",8
Google Violates its Don't Be Evil Motto,24367,1,24533,166,Harry Lewis,for,{},"Well, if I can just add-",8
Google Violates its Don't Be Evil Motto,24367,1,24534,167,John Donvan,mod,{},We have a-,8
Google Violates its Don't Be Evil Motto,24367,1,24535,168,Harry Lewis,for,{},"Just to be clear, Google is not actually the major search engine that's actually used in China, so there are other avenues.",8
Google Violates its Don't Be Evil Motto,24367,1,24536,169,John Donvan,mod,{},"I want to go to, in the little bit of time we have left, get in two more questions, up in the far right.",8
Google Violates its Don't Be Evil Motto,24367,1,24537,170,audience,unknown,{},"One of my questions about China was just addressed. The other question was about the Google Chrome browser, which allows it to collect personal advertising information. I was wondering how both sides of the motion felt that it could use this as a force for good or for evil.",9
Google Violates its Don't Be Evil Motto,24367,1,24538,171,John Donvan,mod,{},The collection of personal information?,9
Google Violates its Don't Be Evil Motto,24367,1,24539,172,audience,unknown,{},"Yes, through the browser.",9
Google Violates its Don't Be Evil Motto,24367,1,24540,173,John Donvan,mod,{},"Is there, Esther, a good use of the collection of personal information?",9
Google Violates its Don't Be Evil Motto,24367,1,24541,174,Esther Dyson,against,"{'laughter': [[0, 74]]}","Sure, it can, if a user wants this information, it can be extremely valuable for the user. The user may want to share that information with other people. People keep talking as if users' information was most, ought to be secret. People are now going on line voluntarily sharing it. They love comparing themselves. They like to compare their music tastes, they like to know whether they're hot or not. I like to compare... ...my genome with other people's genomes. And the ability to know more about yourself, to share it with other people, that's what mirrors are for, and they're best sellers.",9
Google Violates its Don't Be Evil Motto,24367,1,24542,175,John Donvan,mod,"{'laughter': [[0, 10]]}",I'll show you my genome if you show me yours? Siva?,9
Google Violates its Don't Be Evil Motto,24367,1,24543,176,Siva Vaidhyanathan,for,{},"The issue behind privacy and the regulation of personal information is not that people should or should not, or do or do not want to share. The issue is a matter of personal autonomy. Having the easy to access controls over who sees what in what context. And it's a much more fluid complicated and multi- faceted question that simply the idea that we are putting our favorite music up on Facebook in large, in torrents. That's true, but it's not relevant. The fact is, Chrome and Gmail offer us no way to manage our personal information. Google service-",9
Google Violates its Don't Be Evil Motto,24367,1,24544,177,Esther Dyson,against,{},You don't need-,9
Google Violates its Don't Be Evil Motto,24367,1,24545,178,Siva Vaidhyanathan,for,{},"...harvest their, that information, and people use Chrome and Gmail without any real knowledge or recognition or simple acknowledgement of the transaction. Most people who use Google do not understand the transaction in which they are engaging. And that is a problem.",9
Google Violates its Don't Be Evil Motto,24367,1,24546,179,John Donvan,mod,{},"Our last question, from right down front. Make it a doozy.",9
Google Violates its Don't Be Evil Motto,24367,1,24547,180,audience,unknown,{},"I'd like some clarity on the definition of evil that we're using. If an entity has a good goal and achieves them imperfectly, in such that some bad is caused by the imperfect achievement of those goals, is that evil? I don't see anything evil in spoiling your employees or in choosing to place some value on an ad-free search result such that it costs more for the advertisers. I potentially see evil in the decision to censor the results in China, if that was a decision made for the goal of, of financial return.",9
Google Violates its Don't Be Evil Motto,24367,1,24548,181,John Donvan,mod,{},But at bottom you're asking what?,9
Google Violates its Don't Be Evil Motto,24367,1,24549,182,audience,unknown,{},"Do we have any way of knowing what Google's goals are in making these decisions, and if we don't, do we have any way of evaluation whether or not they're evil.",9
Google Violates its Don't Be Evil Motto,24367,1,24550,183,John Donvan,mod,{},Siva?,9
Google Violates its Don't Be Evil Motto,24367,1,24551,184,Siva Vaidhyanathan,for,{},"Oh, we each have the capacity of judging whether any particular action is evil. I, of course, am appealing to authority, one of the classic fallacies, the authority being Dante and Pope Gregory. But, I didn't mean to do so quite so facetiously. I do mean to say that all of the things that big, successful corporations should do tend to trample on the cannon of good and evil that we have been swimming in. And in fact, it's hypocritical for a company to say that it will hold itself to a high standard. It's perfectly reasonable for Google to do almost everything it has done as a profit making venture, uh, and I applaud most of what it's done. But the real question is, is this standard itself being undermined by its very actions? Is the fact that it set this high standard for itself ultimately foolish?",9
Google Violates its Don't Be Evil Motto,24367,2,24552,185,John Donvan,mod,{},"Thank you very much, and that includes the head to head portion of the discussion, and thanks for your terrific questions, which, which actually were quite good questions, and kept things moving along. We're going to move along now to final statements. This is the last chance that each of the panelists will have, really, to lock you in. They'll each get two minutes to speak. But before we do that, I want to remind you of where we were in terms of the numbers. Before the debate, when we polled you on the motion that Google violates its ""don't be evil"" motto, twenty-one percent of you were for the motion, thirty-one percent were against, and a very large forty-eight percent were undecided. So, we're moving forward now to closing statements. Each panelist will have two minutes. And we are going to begin with Jim Harper, who is the director of information policy studies at the Cato Institute, speaking against the motion. Jim?",-1
Google Violates its Don't Be Evil Motto,24367,2,24553,186,Jim Harper,against,"{'laughter': [[0, 23], [0, 43], [0, 130]]}","Well, first I want to congratulate and thank our opponents in this debate, they have a very, very difficult chore ahead of them. They did the best they could, and I congratulate them on what meager success they had in, in their arguments. Important point, Google invited this conversation. Google deserves your credit for having this conversation. And as Jeff pointed out, inviting this conversation internally as well. There is a culture there that is essentially good. There are decisions they have made that I have openly criticized. I disagree with some of the things Google does. The totality of what Google does, and the totality of what Google is, is not evil. It is good. And I think you should support opposing the motion... You should oppose the motion... Because Google is, at its heart, a good company that provides extraordinary services to the public, and makes extraordinary amounts of information available to the public, and is working around the world to make information available. And the slights that have been heaped upon it by our opponents do not overcome their burden, we think, and we hope you think, that Google is a good company. Please oppose the motion.",-1
Google Violates its Don't Be Evil Motto,24367,2,24554,187,John Donvan,mod,{},"Thank you Jim Harper. And making his summarizing statement for the motion, Randy Picker, professor at the University of Chicago Law School. Randy Picker?",-1
Google Violates its Don't Be Evil Motto,24367,2,24555,188,Randal C. Picker,for,{},"Well, I'm both a lawyer and an economist. And as an economist I think the issue before us is what I'll call marginal evil, incremental evil. I think that's where we are with regard to Google. That's the question. When are they creating evil that they don't need to create? When are they making a choice that we should understand to be one that benefits Google and hurts the market, hurts other participants in that market. Where I started was something that went to the heart of their business model. This isn't a side show, this is not an experiment, this is at the heart of the way Google does business. And what they are doing there is doing exactly what we see monopolists doing. Since the Sherman Act was passed in 1890, they exercise market power. That's what Google is doing. We heard a lot of discussion, I haven't heard, actually, anything about that. I think that's because it's not possible to refute that, and I don't think it's actually transparent to most people how they're doing it. And when someone asks Google whether they're doing that, Google says, we're running auctions, we don't have power, notwithstanding our market share is sixty-five percent in the United States. That is acting in a way that is being evil.",-1
Google Violates its Don't Be Evil Motto,24367,2,24556,189,John Donvan,mod,{},"Thank you, Randal Picker. Summarizing against the motion, Esther Dyson, an investor in information technologies companies. Esther Dyson?",-1
Google Violates its Don't Be Evil Motto,24367,2,24557,190,Esther Dyson,against,"{'laughter': [[0, 37]]}","Thank you. The thing doesn't say don't be incrementally evil. I, you know, when you have to sort of get down to these fine distinctions I think it's clear you're losing. So, I would encourage you guys... ...to join the winning side, and vote against this unsupportable proposition. Google is not violating its don't be evil motto. They are doing good. They are opening up the world, they are giving people more choices, they're giving people awareness of their choices, they're increasing transparency and people's personal autonomy. Mostly what they are doing, and the thing for which I give them most credit is, they're eroding the power and limiting the ability of those in power to abuse that power by shining light, and by encouraging people to change their expectations, to start asking for answers. They're giving everybody the ability to watch the watchers in this increasingly transparent world. So, please join us, the winning side, and vote no.",-1
Google Violates its Don't Be Evil Motto,24367,2,24558,191,John Donvan,mod,{},"Thank you, Esther Dyson. Summarizing his position for the motion, Harry Lewis, Professor of Computer Science at Harvard University.",-1
Google Violates its Don't Be Evil Motto,24367,2,24559,192,Harry Lewis,for,"{'laughter': [[0, 166]]}","Well, not everyone, Esther, they're not giving that power to everyone. ""Evil"" was Google's term, we didn't set the terms of this debate, the Intelligence Squared people didn't set the terms of this debate. Google set the terms of this debate, by putting that grand proposition out there. ""Don't be evil."" Some of the things they're doing, they themselves know aren't right. They themselves would prefer not to be censoring search results in China, and they have allied themselves with other corporations into a new consortium that is- And they've pledged themselves to try to lift this restriction, over the coming years. Now, they're to be respected for that, as they are to be respected for all of the other enlightening things that the other side keeps pointing out they are doing. But it's not a proposition about on aggregate, are they 10 percent more good than they are evil. The question is, do they violate-""violate"" is an active verb, that's a-we won't-okay, let's not parse. Do they violate their ""Don't be evil"" motto and I just repeat that the construction of censorship tools is an act of evil. Thank you.",-1
Google Violates its Don't Be Evil Motto,24367,2,24560,193,John Donvan,mod,{},"Okay, the motion in this Intelligence Squared US debate is, ""Google Violates its ‘Don't Do Evil' Motto,"" and summarizing his position against the motion is Jeff Jarvis, Director of the Interactive Journalism program at the City University of New York's Graduate School of Journalism. Jeff Jarvis.",-1
Google Violates its Don't Be Evil Motto,24367,2,24561,194,Jeff Jarvis,against,"{'laughter': [[0, 109], [0, 115], [0, 159]]}","This debate, I believe, is not about Google, it is about us. And it is perhaps a bit of an indictment of us. You know, the problem we have in America is that we love and nurture success until you become too successful. And when you become too successful we become suspicious of you, we even wonder whether you couldn't do this any other way besides being...evil. Perhaps you do it by being smart, by being good, by being generous. By being innovative. I think that's what Google has done here, those are all virtues, and our risk, as a nation, by looking the gift geek in the mouth... not a pleasant visual I'll admit- ...is that we lose this lesson and we lose this value and we lose this tremendous gift, that Google gives us. Finally, because I am a fan of Google, I am a fan of the wisdom of the crowd. I believe, you are wise. So I am confident, that you will vote against the motion.",-1
Google Violates its Don't Be Evil Motto,24367,2,24562,195,John Donvan,mod,"{'laughs': [[0, 0]]}","Thank you, Jeff Jarvis, and finally, summarizing his position, for the motion, Siva Vaidhyanathan, Associate Professor of Media Studies and Law at the University of Virginia, Siva.",-1
Google Violates its Don't Be Evil Motto,24367,2,24563,196,Siva Vaidhyanathan,for,"{'laughter': [[0, 18], [0, 22]]}","Lucifer did not fall because he wanted to be bad. Like Jessica Rabbit he was drawn that way. in fact he fell... He fell because he was trying to be great. Now, I firmly believe that companies should be companies. That governments should be governments. That saints should be saints, that sinners should be sinners, that gods should be gods, and devils should be devils. The claims of corporate responsibility are basically, cyclical marketing ploys, disguised, disguised as something great and good. The fact is Google grew as big and successful as it has, not only because it is great, and it is...but because it claimed to be good. Google never bought a Super Bowl ad, to my knowledge, Google never bought an ad. Right? Google got big because in the early days, a whole lot of us who were very active on the web were disgusted by the status quo and we gravitated to Google not only because it seemed to satisfy our needs, but because it satisfied our need to avoid evil and the evil in those days was number one, Microsoft, and number two, Yahoo. And in both cases, Google was able to get-gain our loyalty. It was a cynical marketing ploy, one that in the long run, it will not and in fact has not lived up to. People really believed it was not evil, many people still believe it does not do evil. The fact is companies should make money, and the rest of us should beware. So please vote for the proposition.",-1
