title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19989,33,Mike McConnell,against,{},"Thank you very much, John. When Bruce spoke at the beginning, he said, ""Mike McConnell said the U.S. is fighting a cyber war today, and we are losing."" That's not in fact exactly what I said. What I said is if we were in a cyber war, we would lose. And I was making that statement somewhat metaphorically. And let's think about the terms we're using: cyber war, Cold War. Did we have a Cold War? For those of you in the audience about my age, you probably really experienced that. The issue is there was a Cold War. We had a nation state who, if the United Nations banged on the podium and said, ""We will bury you,"" there were risks, and we prepared. When we prepared, we prevailed. We won the Cold War. And if I had to do it over again, maybe I would use the word conflict or battle as opposed to war. So I want to highlight we're talking about the threat. There are vulnerabilities. They cannot be denied. Every member of this panel in this debate would agree that there are huge vulnerabilities. So what my partner and I are attempting to be are truth sayers, as he said, provide the warning to cause our citizens to recognize the vulnerability and cause their government, their businesses and their personal behavior collectively to address these vulnerabilities so that if there's a war we would prevail. One last thing, John. Desert Storm shocked the Chinese, shocked them. They had an army that was totally unprepared. In Desert Storm, one weapon destroyed target. Any time in history with thousands of weapons, from Desert Storm till today, the Chinese are building an army and a capability to take out the cyber capabilities of the United States, take out the eyes and ears, our strategic advantage. That's what is currently going on in this capture of information, moving terabytes of data.",0
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19990,34,John Donvan,mod,{},"Marc Rotenberg, I mean, some of this can turn into a little bit of a semantic tangle.",1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19991,35,Marc Rotenberg,for,{},Right.,1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19992,36,John Donvan,mod,{},"But Mike McConnell brought up an interesting semantic move when he said cyber war, Cold War. The Cold War didn't turn into actual combat and invasions, and yet we all know what that meant. Respond to that, please, whether that works or not.",1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19993,37,Marc Rotenberg,for,{},"Yeah, I don't think it works. And I think the point that Bruce was driving at is, look, when we talk about war, war, we're talking about one nation state going after another nation state with the intent to decimate its economy, you know, overrun its land, you know, threaten its people. That's what war is about. And in Washington, even when we're at war, we're reluctant to say we're at war. So we use this word, you know, very, very carefully. And if I could have just one more moment, I'm actually a little bit surprised by some of Mike McConnell's earlier comments about the role of the NSA in all of this. He seemed surprised that I was talking about the NSA in my opening remarks and the context of this debate. But this debate is entirely about the role of NSA. And the Congress knows this because it was the NSA director who recently went before the Congress to be nominated as the head of US cyber command. This person is now responsible for coordinating the military response for the United States in the area of cyber security. It didn't have to be the NSA. It could have been the Department of Homeland Security. It could have been the commerce department. It could have been-- well, stay with me on this, will you? It's an option, right? It's an option. But there is an obvious reason. You know, and all of Mike's family and friends who are here tonight siding with him understand what I'm talking about. This argument for cyber war is an argument for the Department of Defense for the National Security Agency to take the lead on cyber security in the United States. And this is a debate we've had now for 25 years. And what I tried to do in my opening statement was to remind all you folks what our experience with that has been. It's the experience of clipper. It's the experience of classified responses.",1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19994,38,John Donvan,mod,{},"I'm going to-- since you're going back to your opening statement, let me interrupt and go to Jonathan Zittrain to respond to what you just heard.",1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19995,39,Jonathan Zittrain,against,{},"Well, a little bit, there is a little bit of philosophical thing going on here where it's like is this a chair? You know, like, well, it has three legs and not four. And I never saw somebody sit on it, but you could. And I mean, you know, the boundaries of a chair gets fuzzy. So what makes a war a war? Well, we've heard a couple things. Who are the actors involved? If the person initiating the hurling of a stone at someone is a state actor, could it be a war? Well, if the stone hit somebody from another state, if a South Korean soldier in the demilitarized zone hurls a stone at his North Korean counterpart, squarely trying to hit him, is that an act of war? Is that an act of war, Mike?",1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19996,40,Mike McConnell,against,{},I think it might be.,1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19997,41,Jonathan Zittrain,against,"{'laughter': [[0, 6], [1, 84]]}","I think it might be too. Let's just say that we should not try that experiment right now. You know? Worse has happened on that peninsula, and it started from lesser things. And then you look, all right, what's the motive and what's the effect? Now, what I hear is, yes, the canonical, platonic form of war is like the digital representation-- this is for a younger generation. In the ""Lord of the Rings"" series, when all those monsters are going up against each other, all right, that's a war. Right? That's a Platonic form. But you can take away a leg or two and still have the fundamental truth be, one, are we exposed? Absolutely. And what are we exposed to? It may not be a bomb coming down our middle chimney of our house, but it could be something that greatly affects our way of life. If you indulge Mike's hypothetical and say what if tomorrow those two banks could be taken out, and suddenly everybody that had some claim to those $7 trillion has no idea to whom it belongs, nor can they prove it. Seems to me that's a predicate with the right actors in place to be an act of war.",1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19998,42,John Donvan,mod,{},"Jonathan, this seems to boil down to-- and I don't want to get into this rhetorical tangle here.",1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,19999,43,Jonathan Zittrain,against,{},Yeah.,1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20000,44,John Donvan,mod,{},"But the word ""threat"" is in there, and it seems to--",1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20001,45,Jonathan Zittrain,against,{},Yes.,1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20002,46,John Donvan,mod,{},"the word ""threat"" means something that could happen. And the question is you are saying we should be really, really, really, worried about what could happen. And you're saying not so much. And you're saying they have motives for trying to scare us. But are you ever-- and you know what damage can be done. Bruce, that's what you do for a living is protect-- is protect a company. Are you-- are you able to sleep at night in terms of the stuff that could happen?",1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20003,47,Bruce Schneier,for,{},"So this is actually interesting. As security guys, we tend to think all about the bad stuff. But, I mean, you go out in the audience, your bank account's actually fine, all right? Your identity hasn't been stolen tonight. We talk a lot about the threats. And in my business, we have conferences on the threats. You write papers on the threats. All we do is threats. But actually most of the world works pretty well pretty much all the time. The internet works. The pens go to the back of the room, the beer gets passed, and life goes on. Yes, there are vulnerabilities, but the networks, right, I mean sure-- yes, there's espionage going on. A lot of companies keep a lot of secrets? So, yeah, it's easy to sleep at night because we are safe. By and large, we are safe. Yes, there are threats. There are common threats. I mean, you could look at the number of-- amount of money stolen from identity theft, right, some cyber crime. And it's a big number. But it's a much bigger number, money that isn't stolen. Yes, there's bad stuff going on, but it's rare. It's in the noise.",1
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20004,48,John Donvan,mod,{},"We are safe. Three very important words. Are we-- Jonathan, respond to are we safe?",2
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20005,49,Jonathan Zittrain,against,"{'laughter': [[0, 5], [1, 34]], 'applause': [[0, 5]]}","No, we are not safe. I wanted to put to Bruce the question I said I put to Ed. Bruce, if you had a crack team, NSA left you a team of good spooks, and you have two weeks-- --not signing them up just yet. You have two weeks, and you have to wreak maximum havoc among the devices in consumer land. The people you just told should feel safe in their homes and businesses. You have to wreak maximum havoc. I know it's against interests to answer it. But tell me just how far could you go?",2
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20006,50,Bruce Schneier,for,"{'laughter': [[0, 28]]}","So, we talk about this. And actually, after-- in crypto conferences, security conferences, people get beers at the end of the night. And we have these conversations. And-- --I mean, there's a side that--",2
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20007,51,Jonathan Zittrain,against,"{'laughter': [[0, 6]]}",This is just among us here.,2
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20008,52,Bruce Schneier,for,"{'laughter': [[0, 25]], 'applause': [[1, 10]]}","Right. There's a side that says, well, you know, new introduction of a Microsoft operating system is indistinguishable from a big denial of service attack. So, you know, you've got these sorts of things happening-- We have these things happening sort of normally. We had an AT&T satellite go out because of software updates, and a lot of people's pagers didn't work. These sorts of things do happen. You can do damage but we recover. We're actually really good at recovering. And I don't think given two weeks and a crack team, you could take down the internet. You could make people real annoyed. You can make-- actually probably get paid overtime-- but the techies who have to fix their computers and networks are going to have a bunch of sleepless nights, but it's not going to take down the-- it's not going to do irreparable damage to our country, to our society. This is not an existential threat. I mean, nothing like that; this is around the edges.",2
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20009,53,John Donvan,mod,{},"Okay. I want to in a moment go to questions from the audience, so I want to start that process. We'll get the microphones out there and once again I want to remind you to hold the microphone a fist's distance away from your mouth, to really ask a question that is a question, and to try to keep it on our topic, and we'll come to you in just a moment. But Mike McConnell, I want to give you a chance to respond to what you just heard.",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20010,54,Mike McConnell,against,"{'laughter': [[0, 27], [1, 74], [2, 23]]}","I want to go back to the word, ""war,"" and just remind the audience, Cold War, there were no Russians marching down Pennsylvania Avenue until we won. And they were on the friendly side. So this-- careful of the use of the word ""war."" Marc said that's a nation state attacking another nation state, we did not exchange nuclear weapons with the Soviets. We prevailed in that war. It's the metaphor of war. Now, also, Marc, earlier in our introduction, accused me of tapping his telephone, and he also just made reference to me stacking the audience with family and friends. Now, I would love to have done that however it is against the law-- it is against the law to tap Marc's telephone--",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20011,55,Marc Rotenberg,for,{},You got it.,3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20012,56,Mike McConnell,against,{},"unless he is guilty of a crime, and that goes completely out of the context of the National Security Agency and becomes a law enforcement issue which is controlled by a judiciary process.",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20013,57,John Donvan,mod,{},"Mike, let me bring to you a question that actually goes to the issues that concern Marc. There is a bill that's sort of sitting in the Senate, a lot of cyber-- to address cyber threat, and one of the provisions in the bill was to give the president the power to disconnect a company or to disconnect even a government agency from the Internet if he thought it was a threat. And ultimately that provision slipped away because of pressure from groups like Marc. Do you think it was a mistake for that provision to go away? If you--",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20014,58,Mike McConnell,against,"{'laughter': [[1, 14]], 'applause': [[1, 14]]}","No, I do not. I do not. But let me just add a little more context, there are now 40, 40-- four zero-- bills, resolutions, or amendments on the Hill circulating, and let me remind you of what Mark Twain said about that. No man's life, liberty, or property are safe while the legislature is in session. This is a debate that involves you in this room, the citizens, being informed about this process, the scare tactics of the government tapping your telephone; that cannot happen with the right law.",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20015,59,Marc Rotenberg,for,"{'laughter': [[0, 3]]}","Oh, my God.",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20016,60,Mike McConnell,against,{},It cannot happen without the right-- without the law.,3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20017,61,Marc Rotenberg,for,"{'talkingsimultaneously': [[1, 19]], 'applause': [[0, 9]]}","Does the phrase ""warrantless wiretapping"" mean anything this evening? I mean, come on, Mike, let's be serious. The past administration violated the U.S. Constitution and you pushed for--",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20018,62,Mike McConnell,against,{},Is it appropriate to be interrupted--,3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20019,63,John Donvan,mod,{},"Yeah. Actually, I--",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20020,64,Marc Rotenberg,for,{},that no one would be held accountable.,3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20021,65,John Donvan,mod,{},all of that may be true but it's actually a different debate.,3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20022,66,Marc Rotenberg,for,"{'laughter': [[0, 4]]}",That's an incredible statement.,3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20023,67,John Donvan,mod,{},"That's a different debate. And, Mike, I want to go back to the question--",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20024,68,Marc Rotenberg,for,"{'laughter': [[0, 12]]}",But we should go to that debate. That's what this debate is.,3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20025,69,John Donvan,mod,"{'unintelligible': [[0, 0]]}",we'll be back and we'll book it.,3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20026,70,Marc Rotenberg,for,{},Notice that--,3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20027,71,John Donvan,mod,"{'talkingsimultaneously': [[0, 43]]}","I want you to go to my question, why don't you want to give the president the power to do this? Because the president can put troops on the street, he can close down ports, why not give the president the power to--",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20028,72,Mike McConnell,against,"{'talkingsimultaneously': [[0, 162]], 'laughter': [[0, 14]]}","Notice that Marc came for a different debate. Now, let me answer your question. You don't want to concentrate that kind of power with a bill on the Hill that is not thought out. My argument is this is very, very complex. My opposition here made reference to my comments about Cold War and nuclear weapons. The reason I made that reference is we didn't know what to do with nuclear weapons. We didn't know how to control them. We didn't know what our doctrine would be and so on. So in the late '40s, early '50s, we had the best minds in this country-- it was called the Solarium Project-- two things came out of that work, containment and nuclear deterrence. And what it said was never ever use them. It built the framework which allowed us to prevail in the Cold War. And that's the argument I'm making here. It's not about warrantless surveillance, easy to say, hard to refute.",3
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20029,73,John Donvan,mod,{},"All right, I'd like to go to some questions from the audience now and, sir, with the microphone. Thank you for being there. And I apologize that I didn't meet you before and know your name, but there's a gentleman in a blue shirt, and if you can rise, sir-- thank you. And I just want to wait 10 seconds so that the cameras can find you and I think that's probably good. Okay. Go ahead, please.",4
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20030,74,audience,unknown,{},"Good evening. This question is primarily for Mr. Schneier and Mr. Rotenberg. We've heard a lot of examples tonight about nefarious cyberspace activity as the defining event itself, but I think we've seen examples of nefarious cyberspace activities as part a more conventional conflict, when Russia invaded I believe it was Georgia. Is it grossly exaggerated to believe that nefarious cyberspace activities might be used as part of a more conventional conflict against the U.S. or one of our allies and if that is grossly exaggerated, who should be in charge of ensuring that our networks are not overrun in that event?",4
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20031,75,John Donvan,mod,{},"At least take part one of that question, yes. Mr. Schneier.",4
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20032,76,Bruce Schneier,for,{},"I think it would be silly of anyone to think that any future war will not include a cyberspace theater, all right? War encompasses all theaters: land, water and air space, cyberspace. War will fill the available space.",4
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20033,77,Jonathan Zittrain,against,"{'laughter': [[0, 3]]}",This side agrees.,4
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20034,78,Bruce Schneier,for,{},"So yes, so if there is war, there will be a cyber component. Georgia's interesting. So Georgia was an actual tanks rolling in invasion and there were some website deface-- non-service attacks. We don't actually know who did that. You know a lot of what we're talking about, we talk about cyber wars, are kids playing politics. And you see it. You see Israel and Palestine, you saw U.S. and China, you know, when the U.S. spy plane had to land in China a bunch of years ago. I saw India-Pakistan when the sort of nuclear tests were going on. I mean, you see this all the time that it's cyber-activism, it's kids playing politics and we actually don't know. It's sort of odd to think that as you're rolling in tanks you're going to make it so people can't visit some website. They're probably not paying attention to that right now. But if you're someone who's rooting for your side, that's what you can do. So, yeah, it's hard to know what these things were but any future war will certainly include a cyber component.",4
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20035,79,John Donvan,mod,{},"Jonathan, do you have anything to add to that that moves it from where we are?",4
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20036,80,Jonathan Zittrain,against,{},"Well, we actually saw in the recent Russia-Georgia conflict a number of Georgian blocks on the web. We infer that it might be the Georgian government actually trying to keep some of its own people from getting some of the bad news too early but certainly a component of that war was a cyber strategy. And we've seen it in other instances, whether it's disputed elections or other things actually attacking cyber infrastructure because information is really key and if people are confused and they don't know what's going on and they're relying on the Internet, they tossed their television set or they don't know how to work it, that's a problem.",4
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20037,81,Bruce Schneier,for,{},"Right. I mean, Iran's an example of that, the elections in Iran. A lot of the information came out in cyberspace. Iranian government's trying to block it and, you know, activists around the world trying to counter that. I mean, lots of great stuff. Not exactly war, but they were good things.",4
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20038,82,Mike McConnell,against,{},"John, could I add some-- Let me add just a couple of facts about the Russian conflict. That cyber-- those cyber attacks were deliberate. I agree with the way that Bruce is describing it. There was a lot of piling on. But what happened was deliberate, it was rehearsed ahead of time and it was effective in shutting down the Georgian government and the Georgian government was defeated. The Russians achieved their objective and that's an example of how you would interface in a current conventional conflict the ability to attack the other side's capability to communicate, to coordinate, to integrate their forces. The Georgians lost.",4
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20039,83,John Donvan,mod,{},"We have a question in the front row so if you could stand up, and the microphone is on its way.",5
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20040,84,audience,unknown,{},"So, Jonathan Zittrain in his opening remarks mentioned that the Internet is broken, that people are running protocols that are insecure, and that's it's easier for a malicious or incompetent service provider in Pakistan to direct all of the world's YouTube traffic to that provider. And I think Bruce and many others would agree that many consumers and people are running out of data protocols on out of date software. We're not hearing, though, any calls for increasing National Science Foundation funding or any calls for--",5
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20041,85,John Donvan,mod,{},So what's your question?,5
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20042,86,audience,unknown,"{'applause': [[0, 59]]}","The question is if the problem is that we're running out of date software or the problem is that we have an insecure internet, why are we not calling for secure software and regulation of technology companies rather than giving power to the DOD and NSA who have never done anything to fix the Internet or fix security problems? NSA is in the business of finding flaws, not fixing flaws.",5
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20043,87,John Donvan,mod,{},All right. The part of your question that I want to bring to Mike because it's entirely unfocused is that the government has never done anything to protect the Internet. Is that true?,5
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20044,88,Mike McConnell,against,"{'applause': [[0, 16]]}",Let's start with the fact that DARPA invented the internet. So that's a good start place. There are two organizations that--,5
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20045,89,audience,unknown,{},It wasn't their job to secure it.,5
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20046,90,Mike McConnell,against,{},"True, because it was designed to be open and unassailable. However, it is what it is. There are two organizations that make encryption code for the federal government. One is the National Security Agency to protect secrets, and the other is the national institute of standards and technology for unclassified protection. There is an initiative calls CNCI, comprehensive national cyber security initiative, and it does exactly what you just said it didn't do. It is to direct funding into the national science foundation, produce a cyber corps, now it's a word, cyber corps. What does that mean? It means teaching kids double E and computer science and understanding so they can make this process better. If you're old enough to remember Sputnik-- 1957, most of you probably don't remember that. Immediately after, we had a bill that started sending kids to school for double E and computer science. I went to college on that bill. Otherwise I would have been not able to go. So this debate is about doing what you just said. It's not about accusing NSA of spying and warrantless surveillance or saying DOD doesn't do its job. It's about a debate that causes us to invest the resources and train our people so that we can securely rely on something we have become dependent on.",5
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20047,91,John Donvan,mod,{},"Sir, what do you think of Marc Rotenberg's concerns with the sorts of measures that you seem to be asking for when you said the government isn't doing anything about it is the sort of-- would invite the kinds of government interference that he finds scary and terrifying. I'll bring the mic back to you. I'm sorry.",6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20048,92,audience,unknown,{},"Well, I didn't say terrifying, exactly.",6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20049,93,John Donvan,mod,{},"You didn't. And I-- totally, you didn't. And that's a very good point.",6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20050,94,Bruce Schneier,for,{},The threat of him saying terrifying has been totally exaggerated.,6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20051,95,John Donvan,mod,{},And I-- if you can be brief. But he's concerned that the sorts of remedies that I think that you're asking for could be disastrous for privacy.,6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20052,96,audience,unknown,{},I think Marc is scared of the NSA which is not subject to any oversight. I don't think he's scared of a transparent process to improve internet security.,6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20053,97,Marc Rotenberg,for,"{'laughter': [[0, 15]]}","Okay. So let me clarify. Tonight's debate topic's not whether or not Marc's scared, okay? We're not going to go there. We're having a policy discussion, a very important policy discussion. And I'm still having a little difficulty following what Mike McConnell is saying. He said the NSA is not interested. They're not going to get involved, not a big deal. A couple months ago, in The Washington Post, he's writing we need to develop an early warning system to monitor cyberspace, identify intrusions, locate the source of attacks. And we must be able to do this in milliseconds. And then you say we need to reengineer the internet to make attribution, geo location, intelligence analysis and impact assessment, the result more manageable. This is exactly--",6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20054,98,John Donvan,mod,{},But I think he-- I think he's fessing up to all of this.,6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20055,99,Marc Rotenberg,for,{},"Yes, but here's the point about it, okay? And this is why this is a very important question. If the goal were to promote security, reliability, stability the way we talked in the internet community about responding to security threats, we would have unclassified programs. We'd be doing education and training. We'd be responding to user concerns. But that's not the model that we're moving forward now. In fact the model that Mike just described a moment ago, the CNCI is a classified document prepared by President Bush. He was there at White House meeting in 2008. We're still trying to get public disclosure of that document because right now we have a secret cyber security policy. We can't even talk about it. I mean, we can imagine what's in it, but we don't even know what the document says. Mike knows what the document says, but we don't.",6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20056,100,Jonathan Zittrain,against,{},Can I just say-- can I just say--,6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20057,101,Mike McConnell,against,{},It's posted on the White House website if you'd like to read it.,6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20058,102,Marc Rotenberg,for,{},"No, not the original document.",6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20059,103,John Donvan,mod,{},"Jonathan, can you be brief, because I want to move on.",6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20060,104,Marc Rotenberg,for,{},"No, no, no. Don't say that.",6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20061,105,John Donvan,mod,{},Jonathan Zittrain of Harvard.,6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20062,106,Jonathan Zittrain,against,"{'laughter': [[0, 19]]}","On behalf of the negative team for this debate, I whole-heartedly support much more money to universities and research. Let there be no doubt--",6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20063,107,John Donvan,mod,{},Then if the gentleman with the green tie and blue--,6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20064,108,Jonathan Zittrain,against,{},our proposal for a new Maginot Line in cyberspace is moving ahead.,6
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20065,109,John Donvan,mod,{},Gentleman with the green tie and blue shirt in the very middle.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20066,110,Bruce Schneier,for,{},You'll never get him a microphone.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20067,111,John Donvan,mod,{},This is will add 10 minutes to the debate. Give him a microphone.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20068,112,Bruce Schneier,for,"{'laughter': [[0, 5]]}",Do it the internet way.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20069,113,John Donvan,mod,{},Sorry.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20070,114,Bruce Schneier,for,"{'applause': [[0, 5]]}",Yay. Nobody drink the beer.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20071,115,audience,unknown,{},So I'm pleased to announce that the internet works.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20072,116,John Donvan,mod,{},I really hope your question is excellent. Otherwise the internet's failed.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20073,117,audience,unknown,{},"This question is for the team against the motion. Mr. Schneier brought up recovery, and I think this is a key difference between real war and so-called cyber war. Would you care to comment on the difficulties of the two compared to each other, recovery from a physical war and a cyber war?",7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20074,118,Jonathan Zittrain,against,{},I guess that's for one of us.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20075,119,John Donvan,mod,{},Who did you--,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20076,120,Jonathan Zittrain,against,{},"I'll take a crack at it first, I suppose. First, note that our brethren in the affirmative set the bar at, does this create an existential threat to the country. That bar is too high, otherwise what happened in Grenada I dare say was not a war, although I think Grenada may have thought otherwise; or Panama, or you name other conflicts that need not have existential dimensions. As I understand it, even the war of 1812, yeah, they burned down the White House, but, you know, they didn't actually threaten the entire integrity of our country. So we want to go short of existential threat. When I think of a war, what I think of is a hostile act designed to harm quite often, and typically physically, but not always, the interests, livelihood and, you know, day to day existence of the target. And that is most certainly possible in cyberspace. And when you see it happening because a 12-year-old can do it, it's like, yes, but it's not the Chinese. It's like, well, that does not make me sleep any better at night.",7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20077,121,John Donvan,mod,{},"All right. I have to do a little thing for the radio and television at this point. It will be very brief. I want to remind you, we are in round two of this Intelligence U.S. squared debate. I'm John Donvan of ABC News. We have four debaters, two teams of two. We're Marc Rotenberg and Bruce Schneier who are arguing for the motion, ""the cyber war threat has been grossly exaggerated."" And arguing against that motion, Mike McConnell and Jonathan Zittrain. Oh, I mispronounce-- somebody in my ear-- the person who tells me everything to say.",7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20078,122,Jonathan Zittrain,against,{},The NSA.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20079,123,John Donvan,mod,"{'laughter': [[0, 2]]}",has told-- I have to do it a second time. I apologize.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20080,124,Bruce Schneier,for,{},The voices in your head have a friends and family plan.,7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20081,125,John Donvan,mod,{},"There's always been a voice in my head. I slurred. We are in round two of this intelligence US squared debate. I am John Donvan of ABC News, your moderator. We have four debaters.",7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20082,126,Bruce Schneier,for,"{'laughter': [[0, 7]]}","You said ""debaters"" right. I counted four.",7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20083,127,John Donvan,mod,"{'laughter': [[0, 27]]}","We are in round two of this intelligence squared US debate. I am John Donvan of ABC - - I have to do it without everybody laughing. We are in round two of this intelligence squared US debate. I'm John Donvan of ABC News. We have four debaters, two teams of two who are debating this motion, ""The cyber war threat has been grossly exaggerated."" And we are going to questions from the audience. Once again, ma'am, right there. You're the only woman in that zone. So stand up, and a microphone will come to you. I mean the only woman raising her hand. And we're actually seeing lots of men raise their hands, and we'd love to hear from some more women in fact.",7
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20084,128,audience,unknown,{},"My question is to both teams. And we talked a lot about how this is in fact a policy debate. And I would like to know what policies, concrete policies, each side would propose come out of tonight's discussion.",8
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20085,129,Marc Rotenberg,for,"{'applause': [[0, 2]]}","Excellent question. So part of the argument on our side has been the need for openness. We believe that the most robust cyber security strategy is one that's based on openness and transparency. You know something? That's also been the key to the growth of the internet. We don't think there should be classified documents. We don't think there should be secret standards. We don't think there should be secret agreements between companies like Google and the NSA over how to set cyber security standards for the users of services. Just to take that step in this area, we think in the long term would provide great benefit for cyber security.",8
The Cyber War Threat Has Been Grossly Exaggerated,19956,1,20086,130,John Donvan,mod,{},"Mike McConnell, who actually helped make policy.",8
