title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
The U.N. Should Admit Palestine As A Full Member State,24036,1,24075,39,John Donvan,mod,{},"Dore, I-- let me-- wait. Wait a minute. Dore, let-- let-- wait a minute. Excuse me. Excuse me. Dore.",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24076,40,Dore Gold,against,{},I have a right of response.,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24077,41,John Donvan,mod,{},I don't feel that you answered my question.,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24078,42,Dore Gold,against,{},Okay.,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24079,43,John Donvan,mod,{},"Although, although you said that you had addressed it. My question is, you just talked about what's left to be negotiated. Let's take borders for example. Why not do this political gesture at the UN for the Palestinians? Why would that preclude then having discussions on the borders afterwards? In other-- you were saying this stops everything. And I'm trying to understand why this would stop everything, and these negotiations could not continue on those points afterwards.",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24080,44,Dore Gold,against,{},"Well, what if the very resolution itself states that the borders will be the June 4 lines? Is the Palestinian side willing to relinquish that phraseology from a Security Council resolution?",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24081,45,John Donvan,mod,{},Mustafa Barghouthi.,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24082,46,Mustafa Barghouthi,for,{},"Well, let me reiterate one thing. Let's remember that in 1947 the--",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24083,47,John Donvan,mod,{},Are you going to-- will you answer his question?,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24084,48,Dore Gold,against,{},Simple question.,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24085,49,Mustafa Barghouthi,for,"{'laughterin': [[0, 18]], 'unintelligible.': [[0, 18]]}","Yeah, I'm answering this question. In 19-- he has-- he has been talking a lot, so let me 1947, it was decided there would be two states. Israel would be on 54 percent of the land, Palestine on 44 percent of the land. Now we are accepting 22 percent. That's less than half of what we should have had according to the UN in '47. And Mr. Gold wants to take away parts of that land because for the settlements that keep growing, Israel is the only country in the world that has not told anybody what are its borders. Why?",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24086,50,John Donvan,mod,{},But you're not answering his question.,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24087,51,Mustafa Barghouthi,for,{},Because--,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24088,52,John Donvan,mod,"{'talkingsimultaneously': [[0, 3]]}",His question was-- --the resolution--,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24089,53,Dore Gold,against,{},What about India or Pakistan?,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24090,54,John Donvan,mod,{},"Excuse me, Dore.",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24091,55,Dore Gold,against,{},Why do you--,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24092,56,John Donvan,mod,{},"Dore, excuse me. Excuse me.",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24093,57,Dore Gold,against,"{'talkingsimultaneously': [[0, 5]]}",And why do you keep--,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24094,58,John Donvan,mod,{},"Dore, Dore, excuse me.",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24095,59,Dore Gold,against,{},assertion for this totally based--,1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24096,60,John Donvan,mod,{},"Dore, excuse me. The question that he put, could there be a resolution that would not stipulate borders, that would leave that to be negotiated?",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24097,61,Mustafa Barghouthi,for,{},"I think there are four issues for negotiation. There is settlements, there is the borders, there is the issue of refugees, there is the issue of Jerusalem. Nobody said that admitting us to the UN will mean that we will not negotiate about all these issues.",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24098,62,John Donvan,mod,{},"Okay. That's what we're trying to come back to. And Dore, I'm to understand why you say that can't happen.",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24099,63,Mustafa Barghouthi,for,{},"As one final point, please, it's very dangerous to say we admit, we accept Palestinian, that they should have a state, but we don't agree with '67 borders because what that means is that you want us to have a Bantustan like there was in South Africa. There were also Bantustans in South Africa with kings, not only presidents. But that did not mean that people were free. They were subjected to discrimination and apartheid system.",1
The U.N. Should Admit Palestine As A Full Member State,24036,1,24100,64,John Donvan,mod,{},Let me bring in Aaron David Miller.,2
The U.N. Should Admit Palestine As A Full Member State,24036,1,24101,65,Aaron David Miller,against,{},"Look, we're getting away from some very basic issues here. Admission to the UN recognition would conflate with acknowledgment of sovereignty. Legally, that may not be the case, but that is the way it would be read. That is the way the Palestinian Authority would interpret it. And presumably, that is the way the international community might interpret it as well. And that, the notion that recognition and admission would create the mindset, the June 4, '67 borders have been established, have been laid down, would make it more difficult, even though, Mustafa and Daniel, it may well be the only rational, logical outcome is a negotiation with June 4, '67 borders as a basis. Second, you have a divided Palestinian polity. And let's not forget this point because it's fundamental to the entire argument. You're not dealing here with a negotiation which consists of one gun, one authority and one negotiating position. The notion that you would admit, as a member state, a divided Palestinian polity, half of which has not even signed up to the conditions that are essentially, by definition, basic to a negotiation--",2
The U.N. Should Admit Palestine As A Full Member State,24036,1,24102,66,John Donvan,mod,{},Okay. Let me bring in Daniel-- you've made two--,2
The U.N. Should Admit Palestine As A Full Member State,24036,1,24103,67,Aaron David Miller,against,{},It's critically important--,2
The U.N. Should Admit Palestine As A Full Member State,24036,1,24104,68,John Donvan,mod,"{'applausedaniel': [[0, 4]]}","very strong, pragmatic arguments. Levy.",2
The U.N. Should Admit Palestine As A Full Member State,24036,1,24105,69,Aaron David Miller,against,{},"It's not-- it's not-- one more point, John. John, John, another-- one last point. It's not - - this notion of a division between what is morally acceptable, what is symbolic and what is pragmatic is a-- is a division without distinction. No one is doubting the fact that if the Palestinians were admitted into the UN, they would be more hopeful. No one is doubting that it would impress on the international community the notion of Palestine as a sovereign state. What I am doubting, and what you have yet to demonstrate, is that such an act would bring us any closer to--",2
The U.N. Should Admit Palestine As A Full Member State,24036,1,24106,70,John Donvan,mod,{},Okay.,2
The U.N. Should Admit Palestine As A Full Member State,24036,1,24107,71,Aaron David Miller,against,{},meaningful sovereignty--,2
The U.N. Should Admit Palestine As A Full Member State,24036,1,24108,72,John Donvan,mod,"{'talkingsimultaneously': [[0, 20]], 'applause': [[0, 20]]}","Daniel-- Aaron, I want to bring it to Daniel because I want to come back to some of the points-- Daniel Levy.",2
The U.N. Should Admit Palestine As A Full Member State,24036,1,24109,73,Daniel Levy,for,{},"Aaron, given that you've told us that it has to get worse before it gets worse and that the Palestinians should join the reelect President Obama campaign, I'm not sure-- and this isn't easy because it is probably obvious to everyone in this room. Me and Aaron aren't exactly hostile when it comes to one another. There's deep mutual appreciation, and I greatly respect the service that Dore Gold has given to the state of Israel. I want to address the two points you put out there. First of all, what-- what we've tried to make the point of is that if you want a two-state solution, you have to do something about it, and you have to begin to anchor it, and you have to send signals. No one is expecting, the morning after admission of Palestine to the UN, Palestine actually realizes its sovereignty. This isn't a standalone gesture. No, Aaron, I'm going to-- I'm--",3
The U.N. Should Admit Palestine As A Full Member State,24036,1,24110,74,Aaron David Miller,against,{},I'm not going to say a word. I'm not going to say a word.,3
The U.N. Should Admit Palestine As A Full Member State,24036,1,24111,75,John Donvan,mod,{},"Well, ultimately, you will.",3
The U.N. Should Admit Palestine As A Full Member State,24036,1,24112,76,Daniel Levy,for,{},"Yeah, exactly. As for the expectation that, if it's admitted to the UN, well, that means it's got full sovereignty. Listen, for 40 plus years, the Soviet Socialist Republic of Belarus, and of Ukraine, were members of the U.N. Did that mean that they were independent states in the USSR? Come on, this is a political act. What we're talking about here is sending a political signal from the U.N. Your second point, the divided Palestinian authority. First of all, Aaron, you didn't get it exactly right in your description of who takes-- who assumes that Palestinian seat at the U.N. It's not the Palestinian authority, it's the PLO, and that has been clarified and made clear. The PLO is still headed by Abbas. The PLO has certain commitments that it has made in signed treaties. And I would look at this as I try and look at most things, to be honest, as how do we use this opportunity? How does this become an entry point to problem solving rather than rejecting it as another nonstop--",3
The U.N. Should Admit Palestine As A Full Member State,24036,1,24113,77,John Donvan,mod,{},"All right, let me come back to--",3
The U.N. Should Admit Palestine As A Full Member State,24036,1,24114,78,Daniel Levy,for,"{'applause': [[0, 6]]}",I want to finish the point.,3
The U.N. Should Admit Palestine As A Full Member State,24036,1,24116,79,Daniel Levy,for,"{'applause': [[1, 37]]}","My entry point for this is a problem solver is I would turn around and say, ""Palestine, you're in the U.N., you sign the U.N. charter, read the words of the U.N. Charter. Hamas, you want reconciliation, you have to be signing up to the U.N. Charter as well."" I would make this part of the encouragement of internal Palestinian unity, to see the opportunity, not a way to threat.",3
The U.N. Should Admit Palestine As A Full Member State,24036,1,24117,80,John Donvan,mod,"{'applause': [[0, 2]]}",Dore Gold.,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24118,81,Dore Gold,against,{},"Daniel Levy mentions the U.N. Charter. And, you know, one of the most important points in this discussion to keep in mind is-- sorry to be legal-- but Article 4 of the Charter, which says, ""Membership in the United Nations is open to all other peace loving states which accept the obligation to continue the present charter,"" peace loving states. Why is that important? Mustafa Barghouthi has invoked the names of Martin Luther King-- I don't know if he said ""Gandhi,"" but--",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24119,82,Mustafa Barghouthi,for,{},"I said ""Gandhi"" and ""Mandela.""",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24120,83,Dore Gold,against,"{'laughter--': [[0, 2]]}",and Mandela-- men who were against violence.,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24121,84,Aaron David Miller,against,{},If only we had them.,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24122,85,Dore Gold,against,"{'applause--': [[0, 13]]}","Exactly, if only-- I mean, Palestinian political culture had adopted those positions, but-- frankly, frankly, just now, on December 22, in a meeting in Cairo, and I'm not sure whether you were there or not--",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24123,86,Mustafa Barghouthi,for,{},I was.,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24124,87,Dore Gold,against,{},"Yes, okay. I don't want to get it personal, but there was a meeting of the Palestinian leadership and it included Khaled Meshal, the head of Hamas, it included the heads of Islamic jihad, and these are organizations that call for the obliteration of the State of Israel, the destruction of the State of Israel. So how do you square the circle of invoking to an American audience names like Martin Luther King and then going to an event in Cairo with the leaders of the Islamic jihad which is a wing of the Pasdaran of Iran, of sitting with the Hamas leadership while they-- after your meeting with them are quoted in Al-Hayat, in the Arabic press, still calling for armed struggle against the State of Israel?",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24125,88,John Donvan,mod,{},Mustafa Barghouthi.,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24126,89,Dore Gold,against,{},"I can't square the circle and you cannot have U.N. membership, you cannot have U.N. membership when you're coming to the U.N., when you're going to the secretary general--",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24127,90,John Donvan,mod,"{'talkingsimultaneously': [[0, 4]]}","All right, we take-- --I can't just let you have the floor forever. We got your point and we want to keep the point moving.",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24128,91,Dore Gold,against,{},But you want to cut me off.,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24129,92,John Donvan,mod,{},Thank you. Mustafa Barghouthi.,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24130,93,Mustafa Barghouthi,for,{},"You know, Dore, I want to ask you about the policy of Israel.",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24131,94,Dore Gold,against,{},I asked you about the policy of the Palestinians.,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24132,95,Mustafa Barghouthi,for,{},I think--,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24133,96,Dore Gold,against,{},And tell me about Cairo. You were there--,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24134,97,Mustafa Barghouthi,for,{},I want to ask you about the fact that Israel is the third largest--,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24135,98,John Donvan,mod,"{'talkingsimultaneously': [[0, 3]]}","No, Mustafa, he--",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24136,99,Mustafa Barghouthi,for,{},"No, no, give me the chance to speak here. Israel is the third largest military exporter in the world.",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24137,100,Dore Gold,against,{},Exporter?,4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24138,101,Mustafa Barghouthi,for,"{'applause': [[1, 28]]}","Yes, Israel is now-- has you know hundreds of nuclear heads. We all know that, so when you speak about peace and you speak about nonviolence, you might as well think of how Israel itself should stop using violence. Now, you said one of the arguments that were told here by Mr. Miller is that--",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24139,102,John Donvan,mod,"{'talkingsimultaneously': [[0, 55]], 'laughter': [[0, 15]]}","Wait, wait, wait. The reason I'm intervening, there's a lot of scores being settled here. And we're traveling very far, and I'm not disregarding or disrespecting the passion about these issues, but we're trying to talk on the practicality or the morality either of this motion. And a very focused question was put to you-- --but you've already-- you took the moment to take a slam at Israel's record, fine.",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24140,103,Mustafa Barghouthi,for,{},"No, no, no, no.",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24141,104,John Donvan,mod,{},"But there's a good point that he raised, and it's the same reason I'm interrupting you. There's a good point that I would like to hear the answer to, and I think the audience as well, if in fact-- it's very simple. If Hamas is part of this state and the U.N. is an organization devoted to peace, can you please just bring those-- reconcile those two things. It's a pretty obvious question.",4
The U.N. Should Admit Palestine As A Full Member State,24036,1,24142,105,Mustafa Barghouthi,for,{},"There are two major important developments that have happened thanks to our work, thanks to our advocacy of non-violence, which is that I know there are several statements and you could pick up the bad ones, but the official position now of Hamas is to accept non-violence. This is a big achievement, and you should be happy about it. If people change positively, you should not get angry, as Mr. Gold does. Also, they are accepting '67 borders. That's an important change.",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24143,106,Dore Gold,against,"{'talkingsimultaneously': [[0, 7]]}","Excuse me, can I make a point?",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24144,107,Mustafa Barghouthi,for,{},And when we--,5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24145,108,John Donvan,mod,{},"Let him finish, yeah.",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24146,109,Mustafa Barghouthi,for,"{'talkingsimultaneously': [[0, 94]], 'applause': [[0, 49]]}","When you speak about the Palestinian authority being incapable of controlling security, of course, because it's under occupation. We are the first people in the human history who are asked to provide protection to their occupiers without being able to defend themselves from the occupiers. That makes no sense. We are saying we are ready to have international troops standing on the borders, even inside the Palestinian government state. We are ready to be totally demilitarized. We are, but we cannot provide security to anybody and even to ourselves if we are not independent.",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24147,110,John Donvan,mod,"{'talkingsimultaneously': [[0, 7]]}",Do you want to yield to Aaron?,5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24148,111,Mustafa Barghouthi,for,"{'unintelligible?': [[0, 16]]}","Why going to the U.N., why admission of the U.N will change the parameters for once The balance of power today is so much skewed in the interest of Israel, and Israel does what it wants. What we need to do is to change the balance of power.",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24149,112,John Donvan,mod,"{'talkingsimultaneously': [[0, 5]]}","Okay, so let me bring--",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24150,113,Aaron David Miller,against,{},"We're engaged-- with all due respect, I--",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24151,114,John Donvan,mod,{},"Aaron, can you come a little closer to the mic?",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24152,115,Aaron David Miller,against,{},"With all due respect to IQ2 U.S.-- I want to be invited back at some point-- we're engaged in a kind of a thought experiment here. There's a certain reality which we, once we leave this theater tonight, we'll have to take account of there are only three ways that the Palestinian state will be born. Either the Palestinians will take it from the Israelis by force, which they are unable and I take you at your word, Mustafa, unwilling to do. Second, an international organization or body where the will of the international community will somehow deliver it to them on their behalf, but that is incredibly fanciful. The notion that admission into the U.N. will give you access to the ICC, the International Criminal Court, the Israelis will have their own case to be made against you. And, by the way--",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24153,116,John Donvan,mod,{},"What did you think of Mustafa's response to Dore's point, that in fact Hamas has accepted 1967 borders and--",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24154,117,Aaron David Miller,against,"{'talkingsimultaneously': [[0, 65]], 'applauseand': [[0, 26]]}","That in itself is a-- I have a tremendous respect for you, Mustafa, but that is-- that strains the bounds of credulity to the breaking point-- by the way, and by the way, this is a political organization which may, in fact, be undergoing a transformation. It is going to have to find a new home because the arc on the Assads is running south.",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24156,118,Aaron David Miller,against,"{'talkingsimultaneously': [[0, 37]]}","No, what I'm saying to you is that if in fact there is a change, it is a process that will have to be demonstrated not in words and not in quiet conversation and not in Cairo--",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24157,119,John Donvan,mod,{},Let's bring in Daniel Levy.,5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24158,120,Aaron David Miller,against,{},That is not-- that is not the main issue.,5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24159,121,John Donvan,mod,{},I will come back to you.,5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24160,122,Mustafa Barghouthi,for,{},Why are you afraid of change?,5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24161,123,John Donvan,mod,{},"Mustafa, Mustafa, I want to hear from your partner. And I'll come back to Dore.",5
The U.N. Should Admit Palestine As A Full Member State,24036,1,24162,124,Daniel Levy,for,"{'laughter': [[0, 23], [1, 69]]}","I know this is an issue in which people, you know, kind of skate in and out, don't have very deeply held feelings. I think it's a shame that we've descended into a blame game here, and I want to try and pick up on the thread that I think Aaron was trying to reintroduce to the conversation. The Palestinians can take this by force. They can have it delivered to them by the international community. And I'm guessing where you're going with the third one is they can convince the Israelis to actually withdraw. Or at least that's where I would go with it. And if you're about to tell me that they can wait for America to deliver it for them, then I suggest you see a production of ""Waiting for Godot."" No, the point I want to make is that I think what the Israeli public needs to see right now, yes, there's a continued-- there's more of a Palestinian commitment and are continued by those who are already there, commitment to living alongside Israel, but I don't think a charm offensive is the entirety of the ingredients that we have to bring into the mix. We have to bring in the ingredients which say to the Israelis, ""Hey, I hope we're moving away from violence, but we can't sit on the sidelines while you swallow up all of Palestine. So we're going to make declarative attempts. This does not mitigate against the fact that we want to live alongside you. We're not trying to replace you at the UN. But we do have to begin to accumulate some beginnings of a balance of leverage, some addressing of this asymmetry. I think that's productive for any future Israeli-Palestinian process.",6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24163,125,John Donvan,mod,{},All right. I'm going to-- I'm going to come to the audience for questions in a moment. Dore Gold has been very patient waiting through two rounds for a chance to respond.,6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24164,126,Dore Gold,against,{},"Well, one of the purposes--",6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24165,127,John Donvan,mod,{},Dore Gold.,6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24166,128,Dore Gold,against,"{'applause': [[0, 100]]}","One of the purposes of this discussion-- we're in an academic setting. Academic setting means we have to distill what the truth is about certain situations. And we have to report the facts. And it is interesting to share those facts when you come from Cairo, or I come from Jerusalem. And unfortunately, there is the fact that five days after your meeting in Cairo, Hamas, on its official website, Palestine-info.info, Hamas made the following statement. ""We underline our adherence to our right to the struggle in all its forms, particularly the armed struggle."" That's not Martin Luther King. Sorry. And if I can just finish the sentence, it's not the UN charter which is our subject for tonight. And you can't embellish this. You can't somehow treat it as though it's not there, because you're asking these people to vote for admission of Palestine to the UN. If Palestine involves arms struggle, are you prepared to vote for arms struggle against my people, the people of Israel?",6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24167,129,Mustafa Barghouthi,for,{},I can quote here--,6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24168,130,John Donvan,mod,{},Mustafa Barghouthi.,6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24169,131,Mustafa Barghouthi,for,"{'phonetic.': [[0, 15]], 'unintelligible': [[0, 14]]}","many Israelis, including rabbis and Mr. Lieberman, your foreign minister, who described Palestinians as crushers But I'm not going to do that. I-- I--",6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24170,132,Dore Gold,against,"{'talkingsimultaneously': [[0, 10]]}",Hamas. There is some guy on the fringe of Hamas--,6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24171,133,Daniel Levy,for,{},"Sorry, sorry. So Avigdor Lieberman is some guy on the fringe of Israeli politics? On the same day that Israeli negotiators sat with Palestinian negotiators in Amman, this week, last week, Foreign Minister Lieberman said, this isn't going anywhere. There's not going to be a Palestinian state. The Likud platform says the government--",6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24172,134,Dore Gold,against,{},"Excuse me, Daniel Levy. Daniel Levy.",6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24173,135,John Donvan,mod,"{'talkingsimultaneously': [[0, 4]]}","Dore, let him finish.",6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24174,136,Daniel Levy,for,{},I'm against the establishment of Palestinian-Arab state. I'm against Hamas' position. But this is not coming from one side--,6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24175,137,Dore Gold,against,{},"Daniel Levy, that's called moral equivalents, Daniel Levy.",6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24176,138,Daniel Levy,for,{},"Oh, don't throw moral equivalents at me.",6
The U.N. Should Admit Palestine As A Full Member State,24036,1,24177,139,Dore Gold,against,{},"Yes, it is. Because--",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24178,140,Daniel Levy,for,"{'unintelligible': [[0, 6]]}","What delegitimizes Israel, which we don't the border--",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24179,141,Dore Gold,against,{},"Daniel Levy, you can't--",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24180,142,Daniel Levy,for,{},What delegitimizes Israel is when--,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24181,143,Dore Gold,against,{},"Daniel Levy, you cannot--",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24182,144,Daniel Levy,for,{},is when they maintain an occupation.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24183,145,John Donvan,mod,{},All right.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24184,146,Dore Gold,against,{},You cannot compare--,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24185,147,John Donvan,mod,"{'talkingsimultaneously': [[0, 7]], 'laughter--and': [[0, 4]]}",Passions are running high... debate is robust. I'd like to go to audience questions please.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24186,148,Dore Gold,against,{},"Foreign Minister Lieberman did not call for murder, so don't put him in the same box as Hamas.",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24187,149,John Donvan,mod,"{'talkingsimultaneously': [[0, 2]]}",All right.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24188,150,Daniel Levy,for,"{'talkingsimultaneously': [[0, 4]]}",You're wrong. You cannot-- What undermines the state of Israel is your continued settlement project.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24189,151,John Donvan,mod,{},Daniel?,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24190,152,Daniel Levy,for,"{'applause': [[0, 8]]}","You think settlements are not a big deal. The settlements are the death knell, the death knell of Israeli democracy.",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24191,153,Dore Gold,against,"{'talkingsimultaneously': [[0, 9]]}",Nobody is killing anybody. I'm talking about our struggle.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24192,154,Daniel Levy,for,"{'talkingsimultaneously': [[0, 32]]}","But the settlements aren't backed by the Israeli military. The settlements exist in some kind of bubble, esoteric world of-- come on. The real world. Who defends the settlements? The tooth fairy?",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24193,155,Mustafa Barghouthi,for,{},I'm really sorry for Mr. Gold because you are really advocating the creation of apartheid. And that means killing the two-state option.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24194,156,John Donvan,mod,"{'laughter--': [[0, 20]]}","You know, you know, what we aspire to here, and we just went to an episode of not doing it-- is actually to shed light by arguing relevant facts. And all of these facts may be relevant to the larger argument. We're talking about the practicality or the morality of this motion. And we can talk about Cairo and who was at the meeting. And we got that point the very first time. And we can-- we know that Israel has a record that is offensive to the Palestinians. And we got that the first time. We would really ask you all to try to bring this level up to-- and I do think settlements are completely relevant, and you made that point well. But we would like to ask you to bring this up to a level of keeping this on the facts that are happening here. Now I'm going to the questions. And I'm-- I'm-- I'm counting on you folks to hear what I just said. So again, I urge to you really try to focus it as a question. Keep it on this point. We cannot argue every point of history back to 1948 and before. And we're trying to understand-- we're trying to understand what will happen if this motion were to pass or if this motion were not to pass. Sir, and you're wearing a pink shirt on the far right.",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24195,157,audience,unknown,{},"Hi. I'd like to ask Mr. Barghouthi a question. Two brief questions, one is--",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24196,158,John Donvan,mod,{},I'd like to just ask one. Pick one.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24197,159,audience,unknown,{},"Well, they're so fast, it's going to be less than--",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24198,160,John Donvan,mod,{},Just pick one. I want him to answer one.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24199,161,audience,unknown,{},"Well, okay. One is there was a 10-month settlement freeze and the Palestinians, there's no movement on the part of the Palestinians. And two is, in '47-- I'm sorry.",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24200,162,John Donvan,mod,{},"All right. How is that-- sir, how does that relate to our motion directly?",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24201,163,audience,unknown,"{'unintelligible': [[0, 0]]}",to a motion. It's a question about what he was talking about.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24202,164,John Donvan,mod,{},"Okay. Thank you, I'm going to go on to another question. We're trying to stay on the topic of this motion. With respect. Ma'am, right in the center.",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24203,165,audience,unknown,{},"So staying away from the question of whether it should be a two-state solution, but going back into the argument before. What do you feel is the impact of passing a Palestine into the UN? How does it impact the actual negotiation process? So going back to what would actually--",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24204,166,John Donvan,mod,{},I think Dore Gold said it would be--,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24205,167,audience,unknown,{},take two steps back--,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24206,168,John Donvan,mod,{},it would kill it. Didn't-- did Dore Gold not argue that it would be very detrimental to negotiations--,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24207,169,audience,unknown,{},"But I want to-- I want to understand from the side that's arguing for, how do you actually deal with-- I mean, are you undermining negotiations by prematurely entering into this position.",7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24208,170,John Donvan,mod,{},Okay. Let's let Mustafa Barghouthi take that question.,7
The U.N. Should Admit Palestine As A Full Member State,24036,1,24209,171,Mustafa Barghouthi,for,{},"I have two questions. The first is about the 10-month settlements. The 10-month settlement to me, it's-- actually, there was no freeze, because it did not include Jerusalem. It did not include what they call ""natural growth."" So there wasn't freeze. And Palestinians are trying their best, although I would agree with the tactics. But yesterday--",8
The U.N. Should Admit Palestine As A Full Member State,24036,1,24210,172,John Donvan,mod,{},"Mustafa, this audience is going to vote on what you said about the motion tonight. She asked a direct question about-- about the motion. If you could tell--",8
