title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
Let Anyone Take A Job Anywhere,7457,1,7576,115,Bryan Caplan,for,{},Ron mentioned the declining-- or the stagnant wages over the last 40 years and suggested that immigrant labor supply was the problem. There was a much larger change in labor market over the last 40 years. It's called women entering labor markets. My question for Ron-- so do you think that women entering the labor market was a bad thing for the economy? Was it bad-- did all the gains go to capital? Was it bad for men? I'd like to know.,4
Let Anyone Take A Job Anywhere,7457,1,7577,116,Ron Unz,against,"{'laughter': [[0, 3]], 'applause': [[0, 3]]}","Well, actually, the--",4
Let Anyone Take A Job Anywhere,7457,1,7578,117,Kathleen Newland,against,{},That's not why wages have declined.,4
Let Anyone Take A Job Anywhere,7457,1,7579,118,Ron Unz,against,{},"That's an interesting point. But I mean, when you--",4
Let Anyone Take A Job Anywhere,7457,1,7580,119,John Donvan,mod,{},"Well, it's not an interesting point-- but change the subject--",4
Let Anyone Take A Job Anywhere,7457,1,7581,120,Ron Unz,against,"{'laughter': [[0, 2]], 'speakingsimultaneously': [[0, 2]]}",No-- no--,4
Let Anyone Take A Job Anywhere,7457,1,7582,121,John Donvan,mod,{},That's a pretty good question.,4
Let Anyone Take A Job Anywhere,7457,1,7583,122,Ron Unz,against,{},"I want to respond. The sort of wage sectors that have seen sharp declines are not necessarily the ones where there's been large entrance of women. So I tend to doubt that the entrance of a large number of women in the labor force is really the main factor involved. It's a complicated issue, obviously.",4
Let Anyone Take A Job Anywhere,7457,1,7584,123,Bryan Caplan,for,{},"Yes, very complicated.",4
Let Anyone Take A Job Anywhere,7457,1,7585,124,Ron Unz,against,"{'laughter--': [[0, 6]]}","But the bottom line is that-- incomes have declined. And it's simply due to job competition. Now, getting back, though, to the point that there was a lot of discussion about, regarding the Internet, I think it's absolutely true that it's impossible to prevent jobs from migrating over the Internet, technologically. You can't stop that type of economic competition from overseas workers. I think it's also true that the wages and benefits of the sort of workers in America who are electrical engineers or software developers has been negatively impacted by foreign job competition over the Internet. I think it's absolutely true. But those workers are among the best paid in the United States. So, the negative impact on them has been relatively mild in terms of society. In other words, electrical engineers right now are very well-paid. But if not for the Internet, if not for Indian job competition, they would even be much better paid. But they're not the people I think we have to worry about. We have to worry about the ordinary workers in the United States, the working class, which is, like, 60, 70, 80 percent of society. They are the ones whose jobs cannot be sent over the Internet. And to exacerbate that problem by having physical job competition as well as Internet job competition would, I think, make things much, much worse for that group.",4
Let Anyone Take A Job Anywhere,7457,1,7586,125,John Donvan,mod,{},"Vivek Wadhwa, do you concede that point?",5
Let Anyone Take A Job Anywhere,7457,1,7587,126,Vivek Wadhwa,for,{},I conceded it. But the--,5
Let Anyone Take A Job Anywhere,7457,1,7588,127,Ron Unz,against,"{'inaudible--': [[0, 5]]}","Oh, we do. We agree?",5
Let Anyone Take A Job Anywhere,7457,1,7589,128,Vivek Wadhwa,for,"{'--inaudible': [[0, 0]]}","unskilled laborer is half of minimum wage. Have some regulations so that people can't abused, just like we have environmental regulations, we have other-- so fix those regulation problems, and now let people work wherever-- if an employer thinks that this Mexican gardener is more qualified to do this job than someone else they can hire locally, let them do it. Why should we try to stop--",5
Let Anyone Take A Job Anywhere,7457,1,7590,129,Ron Unz,against,{},It becomes a much less severe problem if you have something like a much higher minimum wage.,5
Let Anyone Take A Job Anywhere,7457,1,7591,130,Vivek Wadhwa,for,{},So let's fix regulations--,5
Let Anyone Take A Job Anywhere,7457,1,7592,131,John Donvan,mod,{},All right.,5
Let Anyone Take A Job Anywhere,7457,1,7593,132,Vivek Wadhwa,for,{},Let's now concede the fact--,5
Let Anyone Take A Job Anywhere,7457,1,7594,133,John Donvan,mod,{},We're back on minimum wage. And I--,5
Let Anyone Take A Job Anywhere,7457,1,7595,134,Ron Unz,against,"{'laughter': [[0, 2]]}","Okay, sure.",5
Let Anyone Take A Job Anywhere,7457,1,7596,135,John Donvan,mod,{},"Let me-- let me-- you know, we said that we wanted to play with some hypotheticals in this debate. We cited the European Union as not a hypothetical. They're doing it. What if the United States, hypothetically, partnered with the European Union, we joined them, or they joined us? But essentially, the rules that now let an Irishman work in Bulgaria would let him also work here, and an American work anywhere in Europe. What would be your response to that, Kathleen Newland?",5
Let Anyone Take A Job Anywhere,7457,1,7597,136,Kathleen Newland,against,{},"Curiously, you know, the immigration rate between European countries is about the same as the worldwide rate. And Europe has invested enormously before they admitted Spain to the European-- what then was the European Economic Community, before they admitted Greece. They invested enormously in these countries, and they have put strict requirements on the newer entrants like Bulgaria and Romania so that they've created a much more level playing field. Now, if you have-- a bigger labor market is a more efficient labor market, absolutely, no question about it. And if you fuse countries that are at pretty similar levels of income and infrastructure and human rights standards, then you probably won't have that much movement between them. That's been the case in Europe. We have an agreement with Canada. There's not that much movement between the U.S. and Canada. But if you had an agreement between Europe and Morocco, or you had an agreement between the U.S. and Guatemala, you would have a lot more movement. And I think that is where social and political and infrastructural problems arise if there isn't some control exerted over that process.",5
Let Anyone Take A Job Anywhere,7457,1,7598,137,John Donvan,mod,{},"So you're saying, yes, it could work, but you've got to pick your partners carefully.",5
Let Anyone Take A Job Anywhere,7457,1,7599,138,Kathleen Newland,against,{},"You've got to pick your partners carefully, or you've just got to plan and do it slowly and consciously.",5
Let Anyone Take A Job Anywhere,7457,1,7600,139,Vivek Wadhwa,for,{},It sounds like we're agreeing.,5
Let Anyone Take A Job Anywhere,7457,1,7601,140,John Donvan,mod,{},Wait. Vivek--,5
Let Anyone Take A Job Anywhere,7457,1,7602,141,Vivek Wadhwa,for,{},on the motion. I mean--,5
Let Anyone Take A Job Anywhere,7457,1,7603,142,John Donvan,mod,"{'laughter': [[0, 2]]}","Vivek, I--",5
Let Anyone Take A Job Anywhere,7457,1,7604,143,Vivek Wadhwa,for,{},Isn't that great?,5
Let Anyone Take A Job Anywhere,7457,1,7605,144,John Donvan,mod,{},Sorry?,5
Let Anyone Take A Job Anywhere,7457,1,7606,145,Kathleen Newland,against,{},Not anyone anywhere.,5
Let Anyone Take A Job Anywhere,7457,1,7607,146,Vivek Wadhwa,for,{},"It sounds like we're agreeing. We won already, so--",5
Let Anyone Take A Job Anywhere,7457,1,7608,147,Ron Unz,against,"{'unintelligible': [[0, 1]]}",Anywhere anywhere.,5
Let Anyone Take A Job Anywhere,7457,1,7609,148,John Donvan,mod,{},Bryan Caplan. What about that?,5
Let Anyone Take A Job Anywhere,7457,1,7610,149,Bryan Caplan,for,{},"Any movement towards more open immigration is good for me. But I will say the most gains come from immigration from poor countries. Those are where the gaps and earnings are largest. Those are the people whose productivity is only a tiny fraction of what they could accomplish if you'd just let them go to another country. Letting an engineer move from one country to another gives you a small gain in production. Letting an unskilled worker move gives you an enormous increase, because they're stuck in countries where they really just can't use their skills in more than a trivial way.",5
Let Anyone Take A Job Anywhere,7457,1,7611,150,John Donvan,mod,{},"So you don't agree with the ""pick your partner carefully"" theory.",5
Let Anyone Take A Job Anywhere,7457,1,7612,151,Bryan Caplan,for,{},"I would agree. I would actually-- I would take any partner. I will dance with anyone, any country that-- any country that we want to open our borders to, I would open our borders to, absolutely.",5
Let Anyone Take A Job Anywhere,7457,1,7613,152,Vivek Wadhwa,for,{},"So we just have some regulations which prevent abuse of labor. We do things the American way, and we can now make the world a better place. We uplift the rest of humanity. Just like in Europe, you have a levelization happening, and you didn't have a mass migration of people between countries, as Kathleen just said. So the fact is the model can work. We just need to have the right regulations in effect.",6
Let Anyone Take A Job Anywhere,7457,1,7614,153,Kathleen Newland,against,{},But that's because the leveling happened before the opening happened.,6
Let Anyone Take A Job Anywhere,7457,1,7615,154,Vivek Wadhwa,for,{},"Well, let's start leveling the world. Why do we have-- why do we tolerate--",6
Let Anyone Take A Job Anywhere,7457,1,7616,155,Kathleen Newland,against,{},Good idea.,6
Let Anyone Take A Job Anywhere,7457,1,7617,156,John Donvan,mod,"{'laughter': [[0, 3]]}","Let me propose-- Let me propose-- I'm going to come to questions right after this, so I just want to remind you, raise your hand, I'll call on you. Stand up. Wait for the microphone, please. If you forget, I'll just remind you. Tell us your name, ask a question. Really make it terse, make it a question. And if there's a question mark at the end of whatever you say, it works. Let's move it away from Europe. Hypothetically, the U.S. and India make a deal. Are we ready for that? Is the time ready for that?",6
Let Anyone Take A Job Anywhere,7457,1,7618,157,Vivek Wadhwa,for,{},"On the skills side, it's already happening.",6
Let Anyone Take A Job Anywhere,7457,1,7619,158,John Donvan,mod,{},Vivek Wadhwa.,6
Let Anyone Take A Job Anywhere,7457,1,7620,159,Vivek Wadhwa,for,{},"Like I said, the free flow of knowledge is already happening. The fact is that they-- well, that, you know, I get my tax returns-- I have a tax accountant who really outsources the tax processes to India without telling me. It's happening. We have medical transcription happening over there. We have web development happening over there. So any happening in the world income apart, India uplifted, India became a most strategic part of the United States. We became more productive. It was win-win.",6
Let Anyone Take A Job Anywhere,7457,1,7621,160,John Donvan,mod,"{'talkingsimultaneously': [[0, 1]]}",Right.,6
Let Anyone Take A Job Anywhere,7457,1,7622,161,Vivek Wadhwa,for,{},So all this fear about the world falling apart has not happened.,6
Let Anyone Take A Job Anywhere,7457,1,7623,162,John Donvan,mod,{},But slightly different question about letting a person move for a job. Is India-- are India and the United States ripe for that?,6
Let Anyone Take A Job Anywhere,7457,1,7624,163,Vivek Wadhwa,for,{},"John, if we had the minimum salaries, there would not be a problem.",6
Let Anyone Take A Job Anywhere,7457,1,7625,164,John Donvan,mod,{},Here-- here or there?,6
Let Anyone Take A Job Anywhere,7457,1,7626,165,Vivek Wadhwa,for,{},"If the United States-- India can have its own minimum salary. As long as you have minimum standards for people, you can let them do a job anywhere. The problem happens when you can have slave labor, cheap labor, when you have Haitian salaries in the United States, then everyone loses. So keep some decent regulations there. Keep our social values. Build a real middle class. This is the beauty of what Ron has been proposing, that under his scheme, we would have a stronger middle class. We've lost that middle class because we have a minimum wage, which is less than it has been for, what, two or three decades, whatever the numbers are.",6
Let Anyone Take A Job Anywhere,7457,1,7627,166,Ron Unz,against,{},Exactly.,6
Let Anyone Take A Job Anywhere,7457,1,7628,167,John Donvan,mod,"{'laughter': [[0, 9]]}",But we all agree on the minimum wage. Okay.,6
Let Anyone Take A Job Anywhere,7457,1,7630,168,John Donvan,mod,{},I just want us to move to new ground.,6
Let Anyone Take A Job Anywhere,7457,1,7631,169,audience,unknown,"{'talkingsimultaneously': [[0, 2]], 'unintelligible': [[0, 2]]}",So I,6
Let Anyone Take A Job Anywhere,7457,1,7632,170,Vivek Wadhwa,for,{},The reason why Ron is arguing about billions of people coming over here is because--,6
Let Anyone Take A Job Anywhere,7457,1,7633,171,John Donvan,mod,{},"I know, but I-- but--",6
Let Anyone Take A Job Anywhere,7457,1,7634,172,Vivek Wadhwa,for,{},he's worried that they-- that the salaries will go down to zero.,6
Let Anyone Take A Job Anywhere,7457,1,7635,173,John Donvan,mod,"{'unintelligible.': [[0, 37]]}","But you have made-- you have both made that round of points twice now. And I'm only saying that because I want us to try to get to other topics, not to disrespect the points because they",6
Let Anyone Take A Job Anywhere,7457,1,7636,174,Kathleen Newland,against,{},"Well, I want--",6
Let Anyone Take A Job Anywhere,7457,1,7637,175,John Donvan,mod,{},Kathleen Newland.,6
Let Anyone Take A Job Anywhere,7457,1,7638,176,Kathleen Newland,against,"{'unintelligible.': [[0, 121]]}","I do want to respond to Vivek on that. And I-- and in a way, to agree, but it's not a question of anyone being able to take a job anywhere, because this can only work under two-- it can only work two ways. It can work anarchically, which is what I've been arguing against, because that's what's implied by the proposition, is anyone anywhere. Or it can work under highly regulated circumstances. Sweden has a labor market policy that is anyone who is offered a job in Sweden by a legitimate employer can come to Sweden, do that job, live in Sweden. Sweden has a very high tax, highly regulated and high benefit society, which I think actually sound pretty",6
Let Anyone Take A Job Anywhere,7457,1,7639,177,Vivek Wadhwa,for,"{'unintelligible': [[0, 0]]}","everything, you don't have high taxes. You have relatively low taxes.",7
Let Anyone Take A Job Anywhere,7457,1,7640,178,Kathleen Newland,against,{},You can't--,7
Let Anyone Take A Job Anywhere,7457,1,7641,179,Vivek Wadhwa,for,{},And you have a high minimum wage. Problem fixed.,7
Let Anyone Take A Job Anywhere,7457,1,7642,180,Kathleen Newland,against,{},You can't-- you can't--,7
Let Anyone Take A Job Anywhere,7457,1,7643,181,Vivek Wadhwa,for,"{'unintelligible': [[0, 16]]}","Yes, you can do that. And then Ron has demonstrated you can do that. If you your own partner here.",7
Let Anyone Take A Job Anywhere,7457,1,7644,182,Kathleen Newland,against,{},"I think you-- I think you then get into the arbitrage problem, you know.",7
Let Anyone Take A Job Anywhere,7457,1,7645,183,John Donvan,mod,{},"Can you explain the term ""arbitrage"" for folks who don't get it?",7
Let Anyone Take A Job Anywhere,7457,1,7646,184,Kathleen Newland,against,{},When somebody is basically taking the difference between a wage here and a wage there and creaming out part of it for their own benefit. This is what happens in international recruitment with these very high fees that are paid by--,7
Let Anyone Take A Job Anywhere,7457,1,7647,185,Vivek Wadhwa,for,{},"Ron, you need to respond to your partner.",7
Let Anyone Take A Job Anywhere,7457,1,7648,186,Bryan Caplan,for,{},And the reason--,7
Let Anyone Take A Job Anywhere,7457,1,7649,187,John Donvan,mod,{},Bryan Caplan.,7
Let Anyone Take A Job Anywhere,7457,1,7650,188,Bryan Caplan,for,{},why that's possible is precisely that it is not legal for them to go under most circumstances.,7
Let Anyone Take A Job Anywhere,7457,1,7651,189,Kathleen Newland,against,{},"No, this is-- these are legal workers. These are legal workers.",7
Let Anyone Take A Job Anywhere,7457,1,7652,190,Bryan Caplan,for,{},"Under most circumstances, most-- there are very few jobs in Sweden where someone would want to hire someone from another country if they're low skilled precisely because the regulations are so strict. Again, remember, the whole point of Ron's proposal is to price out most people on earth from the U.S. labor market. He says this. So when you talk about the poor conditions of workers of other countries. Remember, Ron's proposal is designed to keep them poor at home.",7
Let Anyone Take A Job Anywhere,7457,1,7653,191,John Donvan,mod,{},"Is that true, Ron?",7
Let Anyone Take A Job Anywhere,7457,1,7654,192,Ron Unz,against,{},That's not-- that's not true.,7
Let Anyone Take A Job Anywhere,7457,1,7655,193,Bryan Caplan,for,"{'laughter': [[0, 3]]}","Well, not really.",7
Let Anyone Take A Job Anywhere,7457,1,7656,194,Ron Unz,against,{},"In other words, again, it's a very simple issue. It's a very simple issue. When you have billions of workers legally able to come to the United States and take every-- any job they can that they're offered, you're really converting, again, the minimum wage into a maximum wage because basically very few people in the United States under those circumstances who do ordinary jobs would ever get paid more than the minimum wage.",7
Let Anyone Take A Job Anywhere,7457,1,7657,195,John Donvan,mod,{},"No, no. But you've already said that. His question-- his point was that you want to lock out the poor.",7
Let Anyone Take A Job Anywhere,7457,1,7658,196,Bryan Caplan,for,{},That's right.,7
Let Anyone Take A Job Anywhere,7457,1,7659,197,John Donvan,mod,{},"That's what he said. And I said, is that true?",7
Let Anyone Take A Job Anywhere,7457,1,7660,198,Ron Unz,against,{},"Well, again, it depends what you mean. In other words, if you're talking about preventing tens of millions of people coming here and driving down wages, yeah, that's certainly true. I'm trying to prevent that.",7
Let Anyone Take A Job Anywhere,7457,1,7661,199,Bryan Caplan,for,{},"Even though they are living in total misery back home, and they would be earning five to 10 times as much as they came here.",7
Let Anyone Take A Job Anywhere,7457,1,7662,200,Ron Unz,against,{},"It's perfectly true. If you allow an unlimited number of foreign workers to come to the United States and take a job under any circumstances, those foreign workers would benefit. They would end up being much more prosperous than they are right now. But ordinary Americans would be hurt at the same time by a comparable amount.",7
Let Anyone Take A Job Anywhere,7457,1,7663,201,John Donvan,mod,{},"All right. Stop there. Bryan, is that true?",8
Let Anyone Take A Job Anywhere,7457,1,7664,202,Bryan Caplan,for,{},"No, it is not. So if you want to get an idea--",8
Let Anyone Take A Job Anywhere,7457,1,7665,203,John Donvan,mod,{},"Well, no. I mean, it sounds extremely plausible.",8
Let Anyone Take A Job Anywhere,7457,1,7666,204,Bryan Caplan,for,"{'laughter': [[0, 1]]}","Well-- So since we're in New York, let's talk about one of the greatest open borders experiments in history, Puerto Rico. Puerto Rico started out as a third world country. When the United States beat Spain. There was open borders. What has happened? Well, first of all, about half of Puerto Rico left over the course of a hundred years. Secondly, Puerto Rico is now one of the richest countries in the world. What happened? People in Puerto Rico, who otherwise would have been stuck in a third world country, not able to use their skills, many of them left and found that there was a better place for them to work. And those remaining found that their wages were higher. A lot of what happened was that Puerto Ricans went home and turned a third world country into a first world country. There's no reason that America cannot do for the world what it did for Puerto Rico.",8
Let Anyone Take A Job Anywhere,7457,1,7667,205,Ron Unz,against,{},The whole world? One difference--,8
Let Anyone Take A Job Anywhere,7457,1,7668,206,Bryan Caplan,for,{},For the world.,8
Let Anyone Take A Job Anywhere,7457,1,7669,207,Ron Unz,against,{},One difference is--,8
Let Anyone Take A Job Anywhere,7457,1,7670,208,John Donvan,mod,{},Really?,8
Let Anyone Take A Job Anywhere,7457,1,7671,209,Ron Unz,against,{},One difference is that Puerto Rico--,8
Let Anyone Take A Job Anywhere,7457,1,7672,210,Bryan Caplan,for,{},"Give me-- give me a century, and I will give you prosperity over the surface of the earth.",8
Let Anyone Take A Job Anywhere,7457,1,7673,211,John Donvan,mod,"{'laughter': [[0, 10]]}","You got it. We will-- we will meet you here-- Let's go to some questions from the audience. Right there in the center, sir, and if you can raise-- stand up when the mike comes from your left-hand side and tell us your name.",8
Let Anyone Take A Job Anywhere,7457,1,7674,212,audience,unknown,{},"Thank you, this is terrific. My name is Gerry Ohrstrom , and my question is for the panelists opposing the resolution. Mr. Unz, you asserted that opening labor markets would not only be devastating to local labor but to the general economy itself. And yet economists often advise us that economies are not so much about producers and workers but about consumers. And to the extent that foreign workers are hired at all, it's because it's deemed that they will produce goods and services with higher quality at cheaper prices than the local market that they-- the local labor market that they outcompete, which, in turn, is wonderful for the economy. Could you address that, please, and could the other panelists respond?",9
Let Anyone Take A Job Anywhere,7457,1,7675,213,Ron Unz,against,{},"Well, it's certainly true.",9
Let Anyone Take A Job Anywhere,7457,1,7676,214,John Donvan,mod,{},Ron Unz.,9
Let Anyone Take A Job Anywhere,7457,1,7677,215,Ron Unz,against,{},"The economy would grow, but the benefits-- the growth would be captured by the factors of production that are not based on labor. It would be captured by capital. In other words, it's the sort of thing where if you suddenly have a vast increase in America's population, population of workers, the economy will obviously be larger. In other words, there'll be more goods, more services, more people buying things; and it's also true that those 10s of millions or even maybe 100s of millions of foreign workers would be much wealthier in the United States than they were back home in China or India or Africa or wherever they were before. But ordinary Americans, the existing-- the current Americans would be dramatically hurt by it. They would be much poorer. So what it really comes down to is whether it's important to safeguard the prosperity of ordinary Americans even at the expense of decreasing the impoverishment of tens or hundreds of millions of people from overseas. I mean, again, the numbers involved would be gigantic. If we had a policy right now that anybody could take a job anywhere, I think we'd be talking about 10, 20, 30 million people coming to the United States in the first few years of something like that. Again, people right now are earning a dollar an hour, 50 cents an hour, 10 cents an hour, and if suddenly they could earn $7 an hour in the United States, it would seem awfully good to them.",9
Let Anyone Take A Job Anywhere,7457,1,7678,216,John Donvan,mod,{},Bryan Caplan.,9
Let Anyone Take A Job Anywhere,7457,1,7679,217,Ron Unz,against,{},"The people who employ them would drive down the wages, and ordinary workers would be tremendously damaged by it.",9
Let Anyone Take A Job Anywhere,7457,1,7680,218,John Donvan,mod,"{'laughter': [[0, 11]]}","Bryan Caplan, I think he just described your fantasy, come true.",9
Let Anyone Take A Job Anywhere,7457,1,7681,219,Bryan Caplan,for,{},"Yes. So the problem is that Ron keeps talking about labor like there's only one kind of labor. So everyone in America is identical to everyone else on earth, so you could be replaced in whatever job you're doing by anyone on earth, but that, of course, is not true. There are many different kinds of labor. Rich countries send out much more skilled workers. So you should expect that skilled workers would be among the beneficiaries of the increase in the supply of lower skilled workers. Now, does this mean that every American will gain? That is much less clear. That's where I said if it's only a minority of Americans who are losing, then it is very feasible to say, ""We will charge you an admission fee or a surtax and give you some compensation."" But what Ron is talking about is keeping out almost everyone on earth and losing all these benefits that we could otherwise have and, of course, trapping most of the world in poverty for no reason.",9
Let Anyone Take A Job Anywhere,7457,1,7682,220,John Donvan,mod,{},"You know, and, Ron, I want to bring back to you something that Bryan said in his opening statement that we haven't got to, which he talked about the renewal of the society and the economy by virtue of having fresh blood, immigrant blood, both the energy and the creativity and the innovation that can come from that. And you haven't addressed that as a value that they place very highly-- both of your opponents do very highly.",10
Let Anyone Take A Job Anywhere,7457,1,7683,221,Ron Unz,against,{},"I think there's certainly a lot of truth to that. And in other words, over history America has benefitted tremendously from, you know, its large scale immigration, and I think probably the immigration we've had over the last 20 or 30 years has been very beneficial in many ways also. But the numbers really are awfully large right now. America right now has one of the most rapidly growing populations anywhere in the first world, much more rapidly growing than most other countries. In fact, for example, that sometimes is distorted. When the New York Times or other people talk about America's growth in GDP and compare it to growth rates in Europe or other countries, they're not talking about per capita GDP, they're talking about total GDP. Right now America's population is growing at twice the rate of China's. So for example when you look at the growth of America's GDP, if it's 2 percent but if the population is growing by 1 percent, the per capita income growth is only 1 percent. The problem is ordinary Americans care about per capita income, not the total GDP of the country. And even if the wealth of America increased by a lot, if we brought in 30 or 40 or 50 million foreign workers, but if the per capita income of ordinary Americans dropped dramatically, that would be disaster. If you basically triple this population of a country, but everybody in the country becomes half as wealthy as they were before, the GDP is much larger, but it is a disaster for ordinary Americans.",10
Let Anyone Take A Job Anywhere,7457,1,7684,222,Vivek Wadhwa,for,{},But that's not what we're talking about.,10
Let Anyone Take A Job Anywhere,7457,1,7685,223,John Donvan,mod,{},Vivek Wadhwa.,10
Let Anyone Take A Job Anywhere,7457,1,7686,224,Vivek Wadhwa,for,{},You keep going to this doomsday scenario where we'll have the Mexican hordes coming in here. That's not what we're talking about.,10
Let Anyone Take A Job Anywhere,7457,1,7687,225,John Donvan,mod,{},"Let's go to another question. Right over there, ma'am. There's a mic coming down the aisle. Thanks. If you can tell us your name and--",11
Let Anyone Take A Job Anywhere,7457,1,7688,226,audience,unknown,"{'spelledphonetically,': [[0, 5]]}",My name is Bret Popper and I'm just curious-- we've been focusing on foreign workers coming to America. And I'm curious-- should Americans be able to take jobs anywhere in the world?,11
Let Anyone Take A Job Anywhere,7457,1,7689,227,Bryan Caplan,for,{},Why not?,11
Let Anyone Take A Job Anywhere,7457,1,7690,228,Vivek Wadhwa,for,{},"Yes. That's a great idea. That's the same question that Bryan would ask. Seeing if we're going to now tell the other-- economies of other counties will rise. Things will get better in the rest of the world. There may well be a day when Mexico has a stronger economy than the United States. Now, imagine flipping it on its head, saying Americans can't take a job in Mexico because they happen to be north, west, or south. That's the same type of thinking we're doing right now. Other than trying to uplift anyone and make the world a more equal-- more fair place where everyone is well off, we're talking about restricting ourselves. We're talking about closing our borders. God knows, we'll have a thousand billion people coming to America and taking our jobs away, decimating our salary, that's not how it's ever been. That's not how it will ever be. And if you create a third world country next door to us, if we keep having these restrictive policies, we'll create problems for ourselves. The solution is to uplift Mexico and to have the same initiative as the U.S. and Canada, where we don't worry about people going across borders.",11
Let Anyone Take A Job Anywhere,7457,1,7691,229,John Donvan,mod,{},"Kathleen, do you want to take the question--",11
Let Anyone Take A Job Anywhere,7457,1,7692,230,Kathleen Newland,against,{},Yes.,11
Let Anyone Take A Job Anywhere,7457,1,7693,231,John Donvan,mod,{},about Americans--,11
Let Anyone Take A Job Anywhere,7457,1,7694,232,Kathleen Newland,against,{},Of course.,11
Let Anyone Take A Job Anywhere,7457,1,7695,233,John Donvan,mod,{},traveling or do you want to respond to where Vivek got to?,11
Let Anyone Take A Job Anywhere,7457,1,7696,234,Kathleen Newland,against,{},"Well, I think they're related.",11
Let Anyone Take A Job Anywhere,7457,1,7697,235,John Donvan,mod,{},Okay.,11
Let Anyone Take A Job Anywhere,7457,1,7698,236,Kathleen Newland,against,{},"I-- because I do think that the ability to travel for a job is something that is and needs to be a matter of public policy, you know? There needs to be a better consensus on that within countries. And I think that a polity, self-constituted under a sovereign people, have the right to decide what kind of relationship they want to have with other countries. And I would, indeed-- I wish that we knew how to uplift Mexico. I wish that we knew how to eliminate corruption and--",11
Let Anyone Take A Job Anywhere,7457,1,7699,237,Vivek Wadhwa,for,{},"They're doing it on their own, thank you.",11
Let Anyone Take A Job Anywhere,7457,1,7700,238,Kathleen Newland,against,{},gang warfare--,11
Let Anyone Take A Job Anywhere,7457,1,7701,239,Vivek Wadhwa,for,{},Mexico doesn't need American handouts.,11
Let Anyone Take A Job Anywhere,7457,1,7702,240,Kathleen Newland,against,{},And--,11
Let Anyone Take A Job Anywhere,7457,1,7703,241,Vivek Wadhwa,for,"{'unintelligible--': [[0, 3]]}",Mexico is rising,11
Let Anyone Take A Job Anywhere,7457,1,7704,242,Kathleen Newland,against,{},I'm not talking about handouts.,11
Let Anyone Take A Job Anywhere,7457,1,7706,243,Kathleen Newland,against,{},"Well, let's talk about Haiti.",11
Let Anyone Take A Job Anywhere,7457,1,7707,244,John Donvan,mod,{},Right.,11
Let Anyone Take A Job Anywhere,7457,1,7708,245,Kathleen Newland,against,{},Much better example. I wish we knew how to do that. I wish we had the will and the willingness--,11
Let Anyone Take A Job Anywhere,7457,1,7710,246,Kathleen Newland,against,{},"to spend in Haiti. That would solve all the problems. I couldn't agree with you more. If we knew how and had the will and the resources to level the playing field worldwide, we wouldn't be having this debate, because there wouldn't be a problem.",11
Let Anyone Take A Job Anywhere,7457,1,7711,247,Bryan Caplan,for,{},There is--,11
Let Anyone Take A Job Anywhere,7457,1,7712,248,John Donvan,mod,{},Compare it to another--,11
Let Anyone Take A Job Anywhere,7457,1,7713,249,Bryan Caplan,for,{},"an easy solution to nation poverty, and that is, let Haitians in, right now.",11
Let Anyone Take A Job Anywhere,7457,1,7714,250,John Donvan,mod,{},"If you can stand up, please. Thanks.",12
Let Anyone Take A Job Anywhere,7457,1,7715,251,audience,unknown,"{'spelledphonetically.': [[0, 3]]}","I'm Jibran Sheik I have a question towards the people arguing for the motion. Dr. Caplan mentioned a moral imperative. And in this country, we can't provide health care for our citizens as it currently stands. Education is terribly flawed. We have-- if we were to allow millions and even billions of people, theoretically, to come over here, wouldn't we have a moral obligation, then, to provide them if they were injured here, for example, or if their kids needed education? And if we're not able to address that for our own citizens, how would we be expected to do that for other people? Wouldn't it be a little bit morally egregious to--",12
Let Anyone Take A Job Anywhere,7457,1,7716,252,John Donvan,mod,"{'applause': [[0, 4]]}",Thank you. Bryan Caplan.,12
Let Anyone Take A Job Anywhere,7457,1,7717,253,Bryan Caplan,for,{},"It's a very strong question. So I ask you imagine going to Haiti and saying, ""Look, we know that you would love to come here and get a job. We know that there's plenty of people who want to employ you, but unfortunately, if you came, we would feel obliged to give you some other free stuff. And we don't want to give you any free stuff, so you have to stay in Haiti earning $1 a day."" That is the kind of humanitarianism that America has right now. I think that is a very poor kind of humanitarianism. The Haitians would much prefer someone who would say, ""I would-- I'm willing to let you come in and get a job. I'm not going to give you free stuff, but I'm not going to keep you away, because I don't want to look at poverty."" And that is really what our current system does. It creates an enormous amount of poverty and then it keeps it away from us so we don't have to look at it. Open borders is an incredible solution to poverty, but it is true. You have to look at poor people, if they were to come in. That is the price we pay for actually gravely producing the problem.",12
Let Anyone Take A Job Anywhere,7457,1,7718,254,John Donvan,mod,{},"Kathleen Newland, I think that question also went to some of what you said in your opening statement. Would you like to take that?",12
Let Anyone Take A Job Anywhere,7457,1,7719,255,Kathleen Newland,against,{},"Yeah. Well, I think that-- again, you know, I don't think we want to live in a country where poverty is tolerated. And I don't think we-- and in order not to have poverty in our midst, I think we have to have a framework whereby the immigrants that we do admit-- and we admit a lot, and I'm glad of it. And I would like to see us admit more. But I don't think that we can create the kind of framework for a good society, for the kind of society we want to live in. Our immigration policy is only as good as our integration policy. And our integration policy for immigrants that makes them part of our society on equal terms is not something we can do for the whole world.",12
